9.781118460010564120e-02 5.929255799610563815e-02 5.923915376034453312e-02 5.915828831618078626e-02 5.903580879402667986e-02 5.885023265185382324e-02 5.856846033468746104e-02 5.814177665821418373e-02 5.749429272256324081e-02 5.651176136210268180e-02 5.502300048502781205e-02 5.277778363005432988e-02 4.943032286386212643e-02 4.455394165098592457e-02 3.772904893753482175e-02 2.875809016615140171e-02 1.796543284318450479e-02 6.370551402998820417e-03 -4.516637945271594068e-03 -1.326782282567131460e-02 -1.908168031656652316e-02 -2.193346281845133180e-02 -2.235111965166376724e-02 -2.107683617979872956e-02 -1.881933564434602399e-02 -1.613716943678097926e-02 -1.341238266536038705e-02 -1.087674616789634230e-02 -8.646847094432270203e-03 -6.762378630709345306e-03 -5.216739871548021872e-03 -3.977994051114245103e-03
3.762286060725477110e-01 2.648266132245887319e-02 2.645748420589077998e-02 2.641926280483623823e-02 2.636114518403313151e-02 2.627257899830182791e-02 2.613718828663422547e-02 2.592931874722196814e-02 2.560838967857467438e-02 2.510969343753260974e-02 2.433004556897147216e-02 2.310673408674568732e-02 2.119804369717783604e-02 1.827254310083079383e-02 1.396001869894227670e-02 8.004295104419906562e-03 5.121926648105766706e-04 -7.836322760001049673e-03 -1.586093953793647759e-02 -2.231102880301465141e-02 -2.637146247445143477e-02 -2.789182992411885775e-02 -2.726042234615782753e-02 -2.512046596773714544e-02 -2.212714340607533497e-02 -1.881343928602410148e-02 -1.555146136651650371e-02 -1.256459996309801895e-02 -9.962444086552167330e-03 -7.776526854913264931e-03 -5.990678137380862911e-03 -4.563498119494459500e-03
6.546460275449897948e-01 5.038516136154796467e-03 5.025518119554473612e-03 5.005714366606846093e-03 4.975446043861591131e-03 4.928969635367519073e-03 4.857134658631327359e-03 4.745124808693013466e-03 4.568482904133008490e-03 4.286314899762689971e-03 3.829830642586787379e-03 3.084864351438901947e-03 1.870825493010934600e-03 -7.075393610286608546e-05 -3.048668728533376459e-03 -7.305297090066967432e-03 -1.281042617178458805e-02 -1.907022265191306645e-02 -2.513801346956861388e-02 -2.993688609627100788e-02 -3.269703871327699768e-02 -3.320624939001280002e-02 -3.175824550321132422e-02 -2.892068030248864247e-02 -2.530816736224932723e-02 -2.143920005365064149e-02 -1.768461194552652105e-02 -1.427042185596160383e-02 -1.130682637253979314e-02 -8.822563913660602317e-03 -6.794892967836207304e-03 -5.175040358061246994e-03
9.330634490174318785e-01 -4.047539551308777447e-03 -4.060777625649674219e-03 -4.080913721115578957e-03 -4.111621836247886241e-03 -4.158619757977900615e-03 -4.230919450787248327e-03 -4.342911442129318914e-03 -4.517949875055862242e-03 -4.794360530073176439e-03 -5.235310697748173439e-03 -5.943303958527434983e-03 -7.077554572918095567e-03 -8.862819696960613433e-03 -1.156082869256857583e-02 -1.537155978482543373e-02 -2.025631360514823856e-02 -2.576844312410195292e-02 -3.106092388294439538e-02 -3.515439162955483893e-02 -3.732320544367698223e-02 -3.734244227857787951e-02 -3.545926505502977610e-02 -3.220262970149745385e-02 -2.816770642561849600e-02 -2.387685014929436314e-02 -1.971643193900561239e-02 -1.592883423289072342e-02 -1.263497897116104031e-02 -9.868543917282023362e-03 -7.607204597847663959e-03 -5.798393285271694064e-03
1.211480870489874073e+00 -1.674124876342973156e-03 -1.695720094592993114e-03 -1.728451551356923648e-03 -1.778111991576030891e-03 -1.853546164203412555e-03 -1.968322514763155492e-03 -2.143351991674934814e-03 -2.411041972342953602e-03 -2.821677006693930432e-03 -3.452916332881599340e-03 -4.422762213204268697e-03 -5.902248594475073898e-03 -8.115752562152616506e-03 -1.130652117809957495e-02 -1.563639645436690206e-02 -2.102032911540244187e-02 -2.698223729044569447e-02 -3.266906979209004830e-02 -3.710046725945650298e-02 -3.954374757382778799e-02 -3.975029214976365938e-02 -3.795022099219852452e-02 -3.465971166039086976e-02 -3.048290171113554603e-02 -2.596842400686534547e-02 -2.153698152149752937e-02 -1.746343695915544489e-02 -1.389437272602650833e-02 -1.087919290305831149e-02 -8.403393840627658082e-03 -6.416098033199054904e-03
1.489898291962315602e+00 1.006642864889773642e-02 1.003197244736638710e-02 9.979826463320131194e-03 9.900908444305051015e-03 9.781504852043754888e-03 9.600785324289633910e-03 9.327329609207974520e-03 8.913879429402107174e-03 8.289573696465508262e-03 7.349777429427183963e-03 5.944722085587806314e-03 3.870729332994082231e-03 8.775476162108352936e-04 -3.286723421706153146e-03 -8.746944676388111739e-03 -1.538321634549660345e-02 -2.264605219984796441e-02 -2.963307541946650150e-02 -3.530556262122288430e-02 -3.885705048904722347e-02 -3.997425143322323737e-02 -3.884662726421913431e-02 -3.598765501624271584e-02 -3.202403044347461314e-02 -2.754650210670964855e-02 -2.302685707418297700e-02 -1.879095003671428163e-02 -1.502717111583475908e-02 -1.181441857584541143e-02 -9.155883728341142683e-03 -7.009319750304675127e-03
1.768315713434757575e+00 2.868728897022476687e-02 2.863781761499868336e-02 2.856300428961807900e-02 2.844991092473181382e-02 2.827903747912400428e-02 2.802112542933781272e-02 2.763239069593812977e-02 2.704760663372732243e-02 2.617164402337567378e-02 2.486694196759124675e-02 2.294253572775250063e-02 2.014923754496657574e-02 1.619597730661927887e-02 1.081288460831424277e-02 3.876135864494205992e-03 -4.428593607544215223e-03 -1.349323533882541316e-02 -2.233615489717130989e-02 -2.984760376231793827e-02 -3.512747279874786632e-02 -3.776845775204837330e-02 -3.787676317440995949e-02 -3.593459581566514627e-02 -3.258091097839491135e-02 -2.844716092911433666e-02 -2.406509759429285508e-02 -1.982513185910630971e-02 -1.597348390428878634e-02 -1.263300881720833165e-02 -9.836433545574698595e-03 -7.558738113263638661e-03
2.046733134907199769e+00 5.185974427930492570e-02 5.179476649277434813e-02 5.169653885254338332e-02 5.154812777895428910e-02 5.132408517683404586e-02 5.098631484196843033e-02 5.047808662435937510e-02 4.971571058378219249e-02 4.857747582600541181e-02 4.689057644691050492e-02 4.441908739616418078e-02 4.086178972964690792e-02 3.587795235079924844e-02 2.916478842470633312e-02 2.060142737165657559e-02 1.042246860073863836e-02 -6.815555417056355647e-04 -1.164393694000968003e-02 -2.128546310879432177e-02 -2.863867246679679263e-02 -3.319351949282978165e-02 -3.496190728796118308e-02 -3.435498407256877551e-02 -3.199491367980369233e-02 -2.852898777940872724e-02 -2.453889649461638012e-02 -2.048240060617442099e-02 -1.667386433731172721e-02 -1.329388816635135133e-02 -1.041693498281882728e-02 -8.045195018815756022e-03
2.325150556379641742e+00 7.765244979056916408e-02 7.757249494790610655e-02 7.745164427255721296e-02 7.726910232369596510e-02 7.699363435274528267e-02 7.657855286064645106e-02 7.595452856252984941e-02 7.501964439658678763e-02 7.362630271882386612e-02 7.156619696838993627e-02 6.855762353233112172e-02 6.424509928334240505e-02 5.823241479585578029e-02 5.016705235760929998e-02 3.993736679749517599e-02 2.781338120161937558e-02 1.457548209955319973e-02 1.394627640503034787e-03 -1.046713191110962629e-02 -1.998882599768047122e-02 -2.660432030533493516e-02 -3.024593516868399543e-02 -3.125723152067104438e-02 -3.019648042316635389e-02 -2.769718327534758523e-02 -2.435574069979504555e-02 -2.068716672430603171e-02 -1.707225257973008295e-02 -1.375729876505647938e-02 -1.087007069563840876e-02 -8.450004347714798469e-03
2.603567977852083271e+00 1.045407410299174639e-01 1.044469181296658611e-01 1.043051250935557867e-01 1.040909706905164406e-01 1.037678870789250779e-01 1.032812854001184250e-01 1.025500754764996775e-01 1.014553574494924254e-01 9.982607735888689160e-02 9.741851300350858056e-02 9.389975731204665277e-02 8.887676431166557922e-02 8.188799858477345539e-02 7.254086814997948163e-02 6.068738423921656022e-02 4.663686699150730586e-02 3.125689014453145870e-02 1.583768009964047971e-02 1.751091176042322622e-03 -9.915616866669644397e-03 -1.856589166848075095e-02 -2.410307255427716205e-02 -2.682734111509269340e-02 -2.723820296954474265e-02 -2.592213957842382302e-02 -2.345998656987088177e-02 -2.037980809375525976e-02 -1.711882043942481585e-02 -1.398617493234822866e-02 -1.116969573978246998e-02 -8.755436508095572681e-03
2.881985399324526131e+00 1.314130106317780711e-01 1.313068956231726037e-01 1.311465290272091910e-01 1.309043453998975370e-01 1.305389917566247837e-01 1.299887115744726152e-01 1.291619169097475150e-01 1.279242574675496236e-01 1.260820035692034047e-01 1.233628497220629755e-01 1.194003152730079009e-01 1.137332305694109952e-01 1.058532090228025968e-01 9.531500960782937626e-02 8.194876813676611749e-02 6.605616857361584771e-02 4.859550150268149293e-02 3.097020425931054990e-02 1.468268480193975732e-02 9.194826296471364079e-04 -9.679795413667239071e-03 -1.701966098323557178e-02 -2.139481310382411114e-02 -2.329633984915302491e-02 -2.326735112745709558e-02 -2.184194321395404453e-02 -1.952571338043015969e-02 -1.677486193812995421e-02 -1.394789860294694088e-02 -1.129162745610004688e-02 -8.944646106346917924e-03
3.160402820796967660e+00 1.574812131512346447e-01 1.573644536676989669e-01 1.571880030389129212e-01 1.569215339001258092e-01 1.565195799583889158e-01 1.559142191257229526e-01 1.550047606018881141e-01 1.536435098858158210e-01 1.516173507739462523e-01 1.486271384864976397e-01 1.442698829983479480e-01 1.380396765716727647e-01 1.293595814441136915e-01 1.177612487068044195e-01 1.030145562582428231e-01 8.544192143548240415e-02 6.602954798158214289e-02 4.628837911472948735e-02 2.785446063514213089e-02 1.203878640431573811e-02 -4.394479961100896856e-04 -9.465924643978563743e-03 -1.536296174130616365e-02 -1.865577120549034157e-02 -1.989026413910080851e-02 -1.956214413959118242e-02 -1.812679607297830453e-02 -1.601903135406499909e-02 -1.361714588235388330e-02 -1.121455132318986518e-02 -9.001918769274393564e-03
3.438820242269410077e+00 1.821335280712531035e-01 1.820078028549512450e-01 1.818178035991082908e-01 1.815308760941269639e-01 1.810980466186887239e-01 1.804461868330211882e-01 1.794668516926296031e-01 1.780009733162240537e-01 1.758191125219533690e-01 1.725991194577150001e-01 1.679068978916759269e-01 1.611959756810411315e-01 1.518553939395544672e-01 1.393394371207704041e-01 1.233956866991826329e-01 1.043259188503352086e-01 8.314408854769131385e-02 6.143516228950340191e-02 4.095327981704813963e-02 2.314193764795095809e-02 8.835598376191447847e-03 -1.805456000042628649e-03 -9.104072230674107799e-03 -1.364165750199870450e-02 -1.602345930238531155e-02 -1.674859914635665886e-02 -1.623366177558834347e-02 -1.485699111617334520e-02 -1.298171607162622136e-02 -1.092290654468808242e-02 -8.914129006258604548e-03
3.717237663741851605e+00 2.050600602986942800e-01 2.049268724762977056e-01 2.047255954029742475e-01 2.044216404826586231e-01 2.039631284058241456e-01 2.032725963006714875e-01 2.022351637828288529e-01 2.006825486179490692e-01 1.983716219050287444e-01 1.949603859680408280e-01 1.899885821420966570e-01 1.828755460210957362e-01 1.729682079813533169e-01 1.596765774912798364e-01 1.427064809034002679e-01 1.223443037615051382e-01 9.960769815940036243e-02 7.613391359199109254e-02 5.376259902008053565e-02 3.406254156607634725e-02 1.796419119293551220e-02 5.744387908110215601e-03 -2.893772512077337749e-03 -8.555356331016448698e-03 -1.192969163037177829e-02 -1.358672950361840791e-02 -1.394102819982950478e-02 -1.332133275656450025e-02 -1.204150405664437817e-02 -1.040498172472111883e-02 -8.668449571700553163e-03
3.995655085214293134e+00 2.260295667954241861e-01 2.258903236272190029e-01 2.256798981755924194e-01 2.253621246950104073e-01 2.248827382559343002e-01 2.241607393890549249e-01 2.230759954781817156e-01 2.214522805310396303e-01 2.190352865999319609e-01 2.154676024041237148e-01 2.102669390834551177e-01 2.028232782858778172e-01 1.924494538614110184e-01 1.785151530550164178e-01 1.606898454451280434e-01 1.392342397495882067e-01 1.151707825914410205e-01 9.015704371284966046e-02 6.609916495734384501e-02 4.464507044970485172e-02 2.685146036918182461e-02 1.308892429819616919e-02 3.142890760996575831e-03 -3.585999110214007496e-03 -7.838897819249452184e-03 -1.028273472421074516e-02 -1.139359060397794957e-02 -1.148776996489245944e-02 -1.082401463358793545e-02 -9.663701641405121959e-03 -8.258909853631854481e-03
4.274072506686736439e+00 2.449506788955990444e-01 2.448065368249821849e-01 2.445887049446263395e-01 2.442597320487512880e-01 2.437634517558687208e-01 2.430159865019740073e-01 2.418929753353680490e-01 2.402118404065644586e-01 2.377092778787465444e-01 2.340151849559790331e-01 2.286293835274238462e-01 2.209177640679374777e-01 2.101638467859839321e-01 1.957048323063231288e-01 1.771777432839789779e-01 1.548194621922684699e-01 1.296421500806745064e-01 1.033239191492278525e-01 7.780368967446098238e-02 5.479715495730543007e-02 3.544255872687494813e-02 2.020579533792196333e-02 8.968366843766378133e-03 1.175299723590027398e-03 -3.900390984029378921e-03 -7.018218136841085884e-03 -8.752988519994888902e-03 -9.462333512554576762e-03 -9.381116438670900060e-03 -8.715874012131830453e-03 -7.685800938341699924e-03
4.552489928159177524e+00 2.618202617806487109e-01 2.616721958094893608e-01 2.614484315407933912e-01 2.611105065797861280e-01 2.606007206359306494e-01 2.598329056438801743e-01 2.586792852254124475e-01 2.569523603358440100e-01 2.543814810789707392e-01 2.505857633028321096e-01 2.450506036820520595e-01 2.371239322785471948e-01 2.260644067871719620e-01 2.111814247131348077e-01 1.920859911408114296e-01 1.689942338975401193e-01 1.429027769270716230e-01 1.154979931983725477e-01 8.874541129288326946e-02 6.439740285881198623e-02 4.365603699177977165e-02 2.705985652310327269e-02 1.456771357357495786e-02 5.721087732292118137e-03 -1.849247576686969543e-04 -3.920666390099518395e-03 -6.164371619776123738e-03 -7.367810454980382173e-03 -7.790622945179515903e-03 -7.597355056430482763e-03 -6.959759167784562543e-03
4.830907349631620384e+00 2.767130248482431720e-01 2.765617997612320744e-01 2.763332613965333029e-01 2.759881271072171516e-01 2.754674663666732970e-01 2.746832755714877505e-01 2.735050594089199483e-01 2.717413221376600019e-01 2.691155785503870357e-01 2.652387780944395756e-01 2.595849508964463981e-01 2.514866392707751919e-01 2.401822063392874962e-01 2.249593707581902247e-01 2.054075318918080206e-01 1.817212031101743674e-01 1.548906914790618705e-01 1.265980311204294440e-01 9.882298176981753335e-02 7.334818718247244906e-02 5.141386708315152931e-02 3.360851568753643603e-02 1.995870164203821656e-02 1.008327014743778775e-02 3.334055617259767436e-03 -1.031656928752458556e-03 -3.733407353579996230e-03 -5.326524922073655292e-03 -6.145602037400565293e-03 -6.361962136659486330e-03 -6.104363316726676807e-03
5.109324771104061469e+00 2.897787187700675005e-01 2.896250353292563195e-01 2.893927823221198459e-01 2.890420324583911071e-01 2.885128914166458225e-01 2.877159093966783487e-01 2.865184060857323134e-01 2.847256807877146523e-01 2.820565536645009974e-01 2.781151112697130556e-01 2.723657089586317692e-01 2.641287287239739712e-01 2.526280702468564066e-01 2.371046335136789696e-01 2.171857890313902140e-01 1.930236646739468542e-01 1.655969240813586207e-01 1.365868830153117719e-01 1.079790445073292721e-01 8.157475729206728476e-02 5.863799629005812114e-02 3.979395985943665753e-02 2.511151574983976759e-02 1.426827518895120057e-02 6.681948159688189809e-03 1.661857783532328737e-03 -1.498368607714730023e-03 -3.423658298009981706e-03 -4.542551099870242859e-03 -5.082518952541788780e-03 -5.157546307122882513e-03
5.387742192576503442e+00 3.010597114269991659e-01 3.009040537533248516e-01 3.006688160747243432e-01 3.003135584270743008e-01 2.997776127706345828e-01 2.989703689716418644e-01 2.977574306668053228e-01 2.959415880587779046e-01 2.932674768904401930e-01 2.892749606459979472e-01 2.834505954425506902e-01 2.751045833217728442e-01 2.634488839322187137e-01 2.477382768421881043e-01 2.275289187831931736e-01 2.029870309048533994e-01 1.750586575689375979e-01 1.454711619804365808e-01 1.161917731108510904e-01 8.903112878635334460e-02 6.527020466455274450e-02 4.555629425081347134e-02 2.998487457270823317e-02 1.826853629272312193e-02 9.888389925411269349e-03 4.210732752587278103e-03 5.630019828579992374e-04 -1.689715009461332596e-03 -3.050203639210606783e-03 -3.828328640171424317e-03 -4.169259507030685478e-03
5.666159614048946302e+00 3.108137276191491050e-01 3.106565150114993790e-01 3.104189234682158682e-01 3.100601192462431599e-01 3.095188356599107293e-01 3.087035584037133851e-01 3.074785719695165009e-01 3.056445220405262786e-01 3.029142735878558312e-01 2.988821003832324852e-01 2.930214272010216447e-01 2.845893756071589675e-01 2.728108302330533586e-01 2.569301782647456234e-01 2.364901568858920056e-01 2.116459909887029311e-01 1.833621029626480436e-01 1.532945916098495953e-01 1.234773543980721699e-01 9.570712871009204314e-02 7.127664072875579404e-02 5.084699315974181011e-02 3.453224606601278113e-02 2.206690758146291967e-02 1.296806848275130347e-02 6.649254280200672836e-03 2.490927724360434900e-03 -1.154832273830889663e-04 -1.703958573528931587e-03 -2.660392542746597370e-03 -3.194512610163190418e-03
5.944577035521387387e+00 3.191652751902910312e-01 3.190067999460681203e-01 3.187673021593981360e-01 3.184056117346965586e-01 3.178600049175345776e-01 3.170381870993947415e-01 3.158034733895871971e-01 3.139551362505270671e-01 3.112032625024663268e-01 3.071391968112247572e-01 3.012096024364820934e-01 2.927108100202599483e-01 2.808601839834212743e-01 2.648451053154360357e-01 2.442221102330393301e-01 2.191384145117006854e-01 1.905526144575531156e-01 1.601374467730113105e-01 1.298761107266962200e-01 1.016177942043635096e-01 7.664826323870063685e-02 5.563906947573473566e-02 3.871293049729807034e-02 2.562030144336156431e-02 1.589813233767486608e-02 8.991745586882437385e-03 4.326506779428867730e-03 1.337238594441207337e-03 -4.994894158621261899e-04 -1.612687578141516450e-03 -2.282709031139922191e-03
6.222994456993830248e+00 3.262831873866593457e-01 3.261237393719192967e-01 3.258827792451497452e-01 3.255188564436530818e-01 3.249698426609499147e-01 3.241428522922054634e-01 3.229002828972618588e-01 3.210399360939928948e-01 3.182701869336394540e-01 3.141809385629538709e-01 3.082151634459533995e-01 2.996627338813402930e-01 2.877119328276439569e-01 2.715911039783598380e-01 2.508264346907635445e-01 2.255577458499841981e-01 1.967503073315005069e-01 1.660455818995641708e-01 1.354563335994024842e-01 1.067985860865167114e-01 8.139869613951208893e-02 5.992261360964689504e-02 4.250224925414702870e-02 2.889552921925095386e-02 1.864993559199670109e-02 1.122997369904838241e-02 6.091291384018002707e-03 2.711230410477663381e-03 5.958491577887732246e-04 -6.873288345702215953e-04 -1.465789285515507181e-03
6.501411878466272221e+00 3.323179904583754007e-01 3.321577980522282814e-01 3.319157079241110697e-01 3.315500385610399281e-01 3.309984235367660066e-01 3.301674793699675980e-01 3.289189107056703643e-01 3.270497796649130540e-01 3.242667273294359553e-01 3.201574619143382483e-01 3.141612467822527677e-01 3.055684645004199673e-01 2.935602013555727585e-01 2.773543960268389230e-01 2.564758709986712515e-01 2.310556476472899745e-01 2.020456646596601458e-01 1.711117430417780083e-01 1.402652133195014805e-01 1.113091076231467330e-01 8.555806726199909062e-02 6.370903690021656463e-02 4.589204402221440382e-02 3.186941331993826954e-02 2.119480519647290104e-02 1.334230018652423320e-02 7.784339101973378021e-03 4.028610661118361622e-03 1.616697226113044577e-03 1.394705907591574855e-04 -7.505419748023182611e-04
6.779829299938713305e+00 3.374203994187638944e-01 3.372595925780181858e-01 3.370165250104970034e-01 3.366494384552603525e-01 3.360957223634375990e-01 3.352616170682264918e-01 3.340081384142655208e-01 3.321317574768763436e-01 3.293387537919607588e-01 3.252143070764338395e-01 3.191950315402508620e-01 3.105684387938171254e-01 2.985068027750837905e-01 2.822340324219954621e-01 2.612652504173088031e-01 2.357284022040128935e-01 2.065692845742766182e-01 1.754543373999182809e-01 1.443807923593717901e-01 1.151816848318382436e-01 8.916757309928602382e-02 6.702197816044516698e-02 4.888858430446531289e-02 3.453264838072490905e-02 2.351171628696519661e-02 1.530453166233090509e-02 9.391509596573949237e-03 5.295620465070453517e-03 2.592803821199224801e-03 8.978575073876859632e-04 -1.236173701029937087e-04
