9.781118460010564120e-02 -8.913525892302157083e-02 -8.899729796039025642e-02 -8.878908956235773142e-02 -8.847530643209068624e-02 -8.800341802648781186e-02 -8.729603461136412057e-02 -8.624076273467315423e-02 -8.467797254993796041e-02 -8.238892196748015539e-02 -7.909104229796141972e-02 -7.445555960123069472e-02 -6.817406982068795196e-02 -6.010548063977728256e-02 -5.051124286462998353e-02 -4.028066627175326542e-02 -3.090924166733399064e-02 -2.398352949364138467e-02 -2.033933031556290141e-02 -1.955109705524922525e-02 -2.026415624090877401e-02 -2.104128066894398255e-02 -2.099986020768555145e-02 -1.991819061871956051e-02 -1.800512995318256926e-02 -1.562302319172751905e-02 -1.310943815987727738e-02 -1.070637113305974129e-02 -8.554241985948859636e-03 -6.713324251625626266e-03 -5.191279681039074993e-03 -3.964983890873838290e-03
3.762286060725477110e-01 -8.977788507826819919e-02 -8.967294208042167480e-02 -8.951446312527662486e-02 -8.927539534778387853e-02 -8.891534831506059389e-02 -8.837444583408650411e-02 -8.756489239052060725e-02 -8.636016254813515258e-02 -8.458313943277255553e-02 -8.199567518335748595e-02 -7.830352809544692538e-02 -7.319258964874252038e-02 -6.643140459164881273e-02 -5.806448949316189018e-02 -4.866202077715430646e-02 -3.942036999412085879e-02 -3.187003648916957727e-02 -2.712133447242831910e-02 -2.517918315980695668e-02 -2.498172686687158764e-02 -2.512983022969534144e-02 -2.462776983232849853e-02 -2.313888953408884883e-02 -2.081232808824431957e-02 -1.800954726089310648e-02 -1.508674105128100622e-02 -1.230662939727487047e-02 -9.823518419467807544e-03 -7.703454910818543187e-03 -5.952932597549669656e-03 -4.544131281749337267e-03
6.546460275449897948e-01 -7.990554472457385426e-02 -7.983812065749419651e-02 -7.973621345910339442e-02 -7.958228709803993883e-02 -7.935001856219786598e-02 -7.900006794349329065e-02 -7.847404802179352989e-02 -7.768627068675913738e-02 -7.651326798163035625e-02 -7.478276738923764211e-02 -7.226656075220441733e-02 -6.869298136206339334e-02 -6.380354967250714826e-02 -5.748834587885925940e-02 -5.000698954438530935e-02 -4.218055420848213638e-02 -3.529985554695068417e-02 -3.056348687032807432e-02 -2.833192474477827863e-02 -2.787984672772750652e-02 -2.791861853696173471e-02 -2.737467395092043135e-02 -2.580225523864931522e-02 -2.329898687059777512e-02 -2.023107246466957637e-02 -1.699366232641612295e-02 -1.388976602316385235e-02 -1.110301369607134478e-02 -8.715888538246707382e-03 -6.739977611356330438e-03 -5.147182813397261150e-03
9.330634490174318785e-01 -6.274346091060564734e-02 -6.271093520220630269e-02 -6.266168802640292856e-02 -6.258710622849233962e-02 -6.247412105915849112e-02 -6.230289351480080423e-02 -6.204329614280833238e-02 -6.164963548030515106e-02 -6.105296165668952502e-02 -6.015064817554311577e-02 -5.879471826410462981e-02 -5.678600655349054505e-02 -5.389138880153211686e-02 -4.992370380515246536e-02 -4.490694917008022230e-02 -3.929500573290966442e-02 -3.403792051749118808e-02 -3.024850834301975877e-02 -2.852011508628327432e-02 -2.846041844622469036e-02 -2.894077724860559531e-02 -2.884579077268734776e-02 -2.760019123974217017e-02 -2.523413171543630734e-02 -2.212373321073541135e-02 -1.871797765842111300e-02 -1.538047875558734914e-02 -1.234209641673433139e-02 -9.715489458506622322e-03 -7.528597494883495014e-03 -5.758579998203480592e-03
1.211480870489874073e+00 -4.209254441775129446e-02 -4.208773478687900110e-02 -4.208033468412878536e-02 -4.206886107974330130e-02 -4.205088364176019777e-02 -4.202230693008896650e-02 -4.197603199095146370e-02 -4.189945215437221315e-02 -4.176979045666480428e-02 -4.154590344170803334e-02 -4.115559421793167638e-02 -4.047876795278287226e-02 -3.934147047903586297e-02 -3.754468797028973071e-02 -3.497433210724838065e-02 -3.179525992820547708e-02 -2.861024477881377731e-02 -2.633178288035939105e-02 -2.565361805611723542e-02 -2.647555581222409832e-02 -2.787302718423527101e-02 -2.869563307155236637e-02 -2.822175774539690402e-02 -2.637065162883400760e-02 -2.350549515538353715e-02 -2.013196438200625868e-02 -1.669104429619610100e-02 -1.348167458701025369e-02 -1.066351611198095191e-02 -8.292648046364807513e-03 -6.360033087130176517e-03
1.489898291962315602e+00 -2.148207017311335246e-02 -2.149612268180033092e-02 -2.151722072717962217e-02 -2.154876646747426114e-02 -2.159564031601327386e-02 -2.166463192775808927e-02 -2.176470987140084051e-02 -2.190665104691235168e-02 -2.210100471928958324e-02 -2.235249050415283323e-02 -2.264819742952767570e-02 -2.293835949716859640e-02 -2.311437009190834072e-02 -2.300750909399838090e-02 -2.244725220989314193e-02 -2.141692998662007852e-02 -2.023668042679194895e-02 -1.958333201071717558e-02 -2.014616409064640470e-02 -2.205781630989625541e-02 -2.462573515425965989e-02 -2.671042333378581546e-02 -2.741701797569474561e-02 -2.647653379598872633e-02 -2.419114754618213736e-02 -2.109918867058699701e-02 -1.772615188381846882e-02 -1.445641587146818952e-02 -1.151553589608815195e-02 -9.002212823279252818e-03 -6.931462332693582966e-03
1.768315713434757575e+00 -3.514735873645588333e-03 -3.539435797749020118e-03 -3.576631600335434830e-03 -3.632504261478450378e-03 -3.716111963378890791e-03 -3.840505790848102417e-03 -4.023992614481169613e-03 -4.291130737509938307e-03 -4.672639027555658409e-03 -5.201911398803972519e-03 -5.905371001116345268e-03 -6.783254454934055551e-03 -7.782401043126142837e-03 -8.777125210436850442e-03 -9.595584849090368212e-03 -1.012264322159874518e-02 -1.050525470321947603e-02 -1.120432202868822981e-02 -1.284600589987088155e-02 -1.573483955182359423e-02 -1.943720467796466317e-02 -2.289982368693662534e-02 -2.504555245077821554e-02 -2.537284074123834568e-02 -2.401198467680303733e-02 -2.148536543932049250e-02 -1.838763093020299999e-02 -1.519828728242231947e-02 -1.222537228578994203e-02 -9.626251700726369889e-03 -7.452040222926994625e-03
2.046733134907199769e+00 1.035779990446414681e-02 1.032881639969806392e-02 1.028513381574341391e-02 1.021943501481620969e-02 1.012093583972383144e-02 9.973958322713494598e-03 9.756198224739867988e-03 9.436982583719022780e-03 8.976365776778530425e-03 8.326956719718914615e-03 7.441664873989829038e-03 6.291181842121055905e-03 4.891369508080457493e-03 3.330078601884646928e-03 1.759250378084073994e-03 3.176125589326644146e-04 -1.014377703489948703e-03 -2.571236377787874516e-03 -4.875873380312763239e-03 -8.366907937700427539e-03 -1.287652478771577139e-02 -1.752882268207801159e-02 -2.116292834917707019e-02 -2.297649874364674286e-02 -2.284253249264386887e-02 -2.117128167399157102e-02 -1.858153183732301136e-02 -1.563942286469200554e-02 -1.274643425619085765e-02 -1.013338212704486228e-02 -7.900790551858853303e-03
2.325150556379641742e+00 1.967996923670224663e-02 1.965093383755861511e-02 1.960715817736089286e-02 1.954128545226073085e-02 1.944244888185985010e-02 1.929479389386348775e-02 1.907564108910659792e-02 1.875351285308463414e-02 1.830267241937454797e-02 1.764031975408078545e-02 1.672862733533112684e-02 1.551167409036463551e-02 1.401630894657260491e-02 1.229002524892646754e-02 1.046931267688376750e-02 8.684935340791866479e-03 6.970990073644337849e-03 5.113493768479888436e-03 2.632396445387838544e-03 -9.589092413018516321e-04 -5.753892426446059055e-03 -1.115143054161369524e-02 -1.603119857949375504e-02 -1.934921539817849312e-02 -2.063291459019922156e-02 -2.007217152966297644e-02 -1.822571917954621951e-02 -1.571588974816278891e-02 -1.303305864856575853e-02 -1.049256963213904791e-02 -8.256873350161357886e-03
2.603567977852083271e+00 2.479749171691388379e-02 2.477080099463912707e-02 2.473055638116795560e-02 2.466998348231302235e-02 2.457907138049829354e-02 2.444319013999288887e-02 2.424136228451597222e-02 2.394437059883728486e-02 2.351334841645645601e-02 2.290031657110888977e-02 2.205351759025256375e-02 2.093087118605835642e-02 1.952320948349215921e-02 1.788077944282820755e-02 1.612052459836069151e-02 1.438275194663842134e-02 1.272396114860485650e-02 1.098830304763665812e-02 8.776125394514437683e-03 5.565671982110048134e-03 1.050724943127334969e-03 -4.487661875328211383e-03 -1.012659300971152816e-02 -1.471005288002373915e-02 -1.743014472454740976e-02 -1.814989901479779205e-02 -1.726038047808270068e-02 -1.537167888487599512e-02 -1.304231150426266375e-02 -1.067356153049484578e-02 -8.500071022768038859e-03
2.881985399324526131e+00 2.640178610759801731e-02 2.637852314686955219e-02 2.634344476212706690e-02 2.629064697904828080e-02 2.621139918913748326e-02 2.609293844999796552e-02 2.591694846765925375e-02 2.565792501905702142e-02 2.528196232846914235e-02 2.474710609492798002e-02 2.402389877299655752e-02 2.304350553622589240e-02 2.181451534999116759e-02 2.038327294419256183e-02 1.885936739460596437e-02 1.738145094523338430e-02 1.602608632494738339e-02 1.469204234024749575e-02 1.303634109387238720e-02 1.054602175499132211e-02 6.777228777165653605e-03 1.702580570455539772e-03 -4.068563940802333474e-03 -9.454882945089223417e-03 -1.341494537834517047e-02 -1.544532975383334020e-02 -1.566102905752688942e-02 -1.456531460152966570e-02 -1.273632276233771163e-02 -1.064790243532892471e-02 -8.610725993208943538e-03
3.160402820796967660e+00 2.545202827327061948e-02 2.543240155377457859e-02 2.540280748087147406e-02 2.535826712359721957e-02 2.529141948252566427e-02 2.519151069229748352e-02 2.504315178721552501e-02 2.482490732877362313e-02 2.450832288929957747e-02 2.405839834718917145e-02 2.343783755345262704e-02 2.261695793719026293e-02 2.159304727028328597e-02 2.041303092520909898e-02 1.918222316452710546e-02 1.804829250033960011e-02 1.708790174885303423e-02 1.625818970334113114e-02 1.527566879745025780e-02 1.366931860984524003e-02 1.092765258375752099e-02 6.783150922544691624e-03 1.496619020655617005e-03 -4.091055905169159804e-03 -8.890533726756001676e-03 -1.208738829461035447e-02 -1.345381764583635474e-02 -1.327837920671323842e-02 -1.208617585516247317e-02 -1.039012085371389393e-02 -8.570074573179002966e-03
3.438820242269410077e+00 2.281581443548158158e-02 2.279962891242990480e-02 2.277522551443888349e-02 2.273850218099576423e-02 2.268339655686260267e-02 2.260106249647541449e-02 2.247882857274594373e-02 2.229909459542921135e-02 2.203858454771292011e-02 2.166891079411848234e-02 2.116002767894457556e-02 2.049008939846082289e-02 1.966139656840711417e-02 1.872132593451607263e-02 1.777201572906628516e-02 1.695205836450498424e-02 1.637051378996606452e-02 1.601571870462607794e-02 1.568551296914568599e-02 1.495660576859579420e-02 1.331891742217101472e-02 1.035770813789877766e-02 6.029400155708679321e-03 8.380124380003450444e-04 -4.265916099851088140e-03 -8.308282830852669817e-03 -1.073154815829356103e-02 -1.152788527307807218e-02 -1.107903102777213142e-02 -9.881159512886403956e-03 -8.361845875429433500e-03
3.717237663741851605e+00 1.924754302348515717e-02 1.923435042731986774e-02 1.921446174928434850e-02 1.918453750366216556e-02 1.913964599701318756e-02 1.907259972732075828e-02 1.897311503833145133e-02 1.882692045262626679e-02 1.861535345168080502e-02 1.831588896081169995e-02 1.790499553717735115e-02 1.736685202081563253e-02 1.670801208588449868e-02 1.597473434235582163e-02 1.526447085083638966e-02 1.471265894385543477e-02 1.443898845434517068e-02 1.446805313567302818e-02 1.465853487313411967e-02 1.467831873156346355e-02 1.405402085235926343e-02 1.231717352938081420e-02 9.198078413808872741e-03 4.875596878440177639e-03 2.435963595596267049e-05 -4.414062356297419366e-03 -7.651055064599522268e-03 -9.369795575895702860e-03 -9.719141451280942021e-03 -9.107333567509097449e-03 -7.970274479312641075e-03
3.995655085214293134e+00 1.533165682577292306e-02 1.532099470795100955e-02 1.530492239473335396e-02 1.528074277406350941e-02 1.524447586709552598e-02 1.519032116894700364e-02 1.511001519893396920e-02 1.499213307667991019e-02 1.482170864893675444e-02 1.458082604330279697e-02 1.425159351915709395e-02 1.382299996758398070e-02 1.330337114900951440e-02 1.273733543548158549e-02 1.221603288177046387e-02 1.186657299851002871e-02 1.181326298317992435e-02 1.210857024809248658e-02 1.267102643335222927e-02 1.324933374595655550e-02 1.344450034434899709e-02 1.279187575398075052e-02 1.091549298342128424e-02 7.732988022255279752e-03 3.591993917937862796e-03 -7.508698431060580958e-04 -4.445612585592118894e-03 -6.916421515775440440e-03 -8.045525927801278065e-03 -8.072174440009020208e-03 -7.387095094635482383e-03
4.274072506686736439e+00 1.148082510788363091e-02 1.147224394536046008e-02 1.145930903131143867e-02 1.143985204920196230e-02 1.141067402166173923e-02 1.136712288621920426e-02 1.130256785490070526e-02 1.120786778086733416e-02 1.107111265490926498e-02 1.087817346750813083e-02 1.061509399854147252e-02 1.027437306942144760e-02 9.865658607733401170e-03 9.429931392313026586e-03 9.049422143268750704e-03 8.841144222686225795e-03 8.927583046926028387e-03 9.379944558902356122e-03 1.016259354477522074e-02 1.110122716534957255e-02 1.188027772019468152e-02 1.208795962333313566e-02 1.131859963989945150e-02 9.322633206526488928e-03 6.178209916485752351e-03 2.359801592240411139e-03 -1.378991752797993848e-03 -4.332969959750955675e-03 -6.130078609432491193e-03 -6.797394830670631244e-03 -6.611573693296145249e-03
4.552489928159177524e+00 7.959159269252476590e-03 7.952268095317712240e-03 7.941886179289097888e-03 7.926263951204123512e-03 7.902784722166508388e-03 7.867753067189290489e-03 7.815831536794290088e-03 7.739682894625775703e-03 7.629881217611761760e-03 7.475134861644397791e-03 7.264925319451692731e-03 6.994048795592410633e-03 6.672048261519146484e-03 6.335312083271920670e-03 6.056381478645745872e-03 5.941270038902824770e-03 6.103192664392435504e-03 6.622900599623267846e-03 7.501197670529533186e-03 8.625031858039887422e-03 9.760380602076127593e-03 1.057085934906986345e-02 1.067593943257447858e-02 9.754896655045062343e-03 7.687475980830252124e-03 4.685982451119256528e-03 1.288259728693860176e-03 -1.816590055152258500e-03 -4.088638679508403012e-03 -5.330178267857418190e-03 -5.655783125484888270e-03
4.830907349631620384e+00 4.908421908283536542e-03 4.902877000861311819e-03 4.894520344871419043e-03 4.881952605784996117e-03 4.863108324643698743e-03 4.834995772287989553e-03 4.793356502681957176e-03 4.732332183616428170e-03 4.644333360114474320e-03 4.520522362342804974e-03 4.352711303387895962e-03 4.137212855864070941e-03 3.882309252245015694e-03 3.619859884589836287e-03 3.413527094088592354e-03 3.353933394853121901e-03 3.545987568607216877e-03 4.071414166880366926e-03 4.953684266340968242e-03 6.127903786437072231e-03 7.430310703159351791e-03 8.602221892101880388e-03 9.320043968957759592e-03 9.258654018710225919e-03 8.193329741693447174e-03 6.122721433083087861e-03 3.352092945115182823e-03 4.280679503373393331e-04 -2.063029309849215807e-03 -3.744892359681835196e-03 -4.548539297743936158e-03
5.109324771104061469e+00 2.386641647424016851e-03 2.382188425608544428e-03 2.375477306787008094e-03 2.365384733528392430e-03 2.350254690828839851e-03 2.327675870692147691e-03 2.294202124974293461e-03 2.245125713218019958e-03 2.174444298693495488e-03 2.075078068811424172e-03 1.940466738700047811e-03 1.768095818380676938e-03 1.565475156449273007e-03 1.359722834524313860e-03 1.203915269512217511e-03 1.176827902902906385e-03 1.370067391109975339e-03 1.861893832753232789e-03 2.688441078304228300e-03 3.820074715448133588e-03 5.148711368167057864e-03 6.485266725787071015e-03 7.574012772913403177e-03 8.124964957033435284e-03 7.879648693654997538e-03 6.706991353345700610e-03 4.703443651737819822e-03 2.225667096790585279e-03 -2.115548592579070421e-04 -2.144735848608155578e-03 -3.338740228999969792e-03
5.387742192576503442e+00 3.893320112796574842e-04 3.857565419575764839e-04 3.803678685350653731e-04 3.722635391263087105e-04 3.601150513032826844e-04 3.419907562310678080e-04 3.151461839306460852e-04 2.758243797511181726e-04 2.191732008607187880e-04 1.394458264964679487e-04 3.140568632208075951e-05 -1.067966758260218530e-04 -2.684596319750382452e-04 -4.317391000263925450e-04 -5.516592813445016490e-04 -5.622250937081349660e-04 -3.843361105266260335e-04 5.333006967027891762e-05 7.921033784458131550e-04 1.825526326621582486e-03 3.086567978316764969e-03 4.444433746598326802e-03 5.706974264632342156e-03 6.637288636804353908e-03 6.991596124751552933e-03 6.575704307513642946e-03 5.347744933406234011e-03 3.473676884409148975e-03 1.326817087272094166e-03 -6.435619430964010634e-04 -2.095165217946150238e-03
5.666159614048946302e+00 -1.120637968601151391e-03 -1.123519844546478448e-03 -1.127863168773570205e-03 -1.134394811956722501e-03 -1.144187093394971079e-03 -1.158795583881112303e-03 -1.180429194972025921e-03 -1.212119845661898147e-03 -1.257768104875538846e-03 -1.321903220849902742e-03 -1.408657443957733865e-03 -1.519419330424916096e-03 -1.648991112207118422e-03 -1.778953504791494196e-03 -1.873813426776236527e-03 -1.877493526247781506e-03 -1.722825909456092344e-03 -1.347170007729381336e-03 -7.091171087305656691e-04 1.988061399022597467e-04 1.338414839991393076e-03 2.622945292729031343e-03 3.915447864129097989e-03 5.033858596158618560e-03 5.769547313031343772e-03 5.925229985102717888e-03 5.376788079082687848e-03 4.148029680701775454e-03 2.450778181004433908e-03 6.447856361058351476e-04 -9.012396147461547739e-04
5.944577035521387387e+00 -2.202891862973194431e-03 -2.205207599672863276e-03 -2.208697788859053084e-03 -2.213947210599300983e-03 -2.221816836923904467e-03 -2.233558891714603704e-03 -2.250950561650305517e-03 -2.276478729172232325e-03 -2.313309901080088955e-03 -2.365065660354312427e-03 -2.434943234134926901e-03 -2.524217733993371331e-03 -2.628441232913315394e-03 -2.732814464652692267e-03 -2.808252056657548242e-03 -2.809077704825440735e-03 -2.679999119239140446e-03 -2.367208994396328287e-03 -1.830442713621707566e-03 -1.055759260286679010e-03 -6.149117216151007580e-05 1.096640772460344675e-03 2.324456466349517948e-03 3.489453630513108737e-03 4.427302130861537899e-03 4.961252592449963417e-03 4.941694279145827928e-03 4.303202904363384422e-03 3.122079307341289398e-03 1.632064507242652089e-03 1.558127852798114107e-04
6.222994456993830248e+00 -2.925827318250487797e-03 -2.927686470170906639e-03 -2.930488396925383376e-03 -2.934702107581454566e-03 -2.941018966804574870e-03 -2.950447785706727249e-03 -2.964416205148225764e-03 -2.984884960022484400e-03 -3.014387446079075036e-03 -3.055901359264131655e-03 -3.112148374482102357e-03 -3.183941194785227038e-03 -3.267888951977009418e-03 -3.352306967716304868e-03 -3.413248318702712461e-03 -3.418980524465302633e-03 -3.314252155633181426e-03 -3.058172093201846908e-03 -2.615149449855267826e-03 -1.966041687380917346e-03 -1.121615014075813934e-03 -1.133656323004429847e-04 9.965310646614094093e-04 2.115398506634042983e-03 3.119824469359077420e-03 3.866369686287257634e-03 4.211960214493576382e-03 4.050607073974064193e-03 3.366701424578285445e-03 2.272541894147097393e-03 1.002817669950261097e-03
6.501411878466272221e+00 -3.357909323014156722e-03 -3.359393047759333829e-03 -3.361628637753800910e-03 -3.364991798962990721e-03 -3.370033528645462184e-03 -3.377558799576523170e-03 -3.388709751351622577e-03 -3.405069448051348778e-03 -3.428691981847035736e-03 -3.461954859331278604e-03 -3.507029266145167586e-03 -3.564717584637478853e-03 -3.632384355933398860e-03 -3.700766335234369642e-03 -3.755790653467184180e-03 -3.757825994486621753e-03 -3.674916692951587464e-03 -3.469143670252701483e-03 -3.109603470760358059e-03 -2.578744748961961462e-03 -1.876141765746896888e-03 -1.020751551753604691e-03 -5.239493428369967415e-05 9.671728215799387136e-04 1.947277064718673208e-03 2.779915657885270557e-03 3.342956439839607236e-03 3.524970098316371637e-03 3.259911358258367302e-03 2.570628105917585615e-03 1.590557448569889605e-03
