0.000000000000000000e+00 -4.605170185988090914e+00 -4.202217794714133703e+00 -3.799265403440175159e+00 -3.396313012166217504e+00 -2.993360620892259405e+00 -2.590408229618301306e+00 -2.187455838344343650e+00 -1.784503447070385773e+00 -1.381551055796427674e+00 -9.785986645224694636e-01 -5.756462732485114753e-01 -1.726938819745537645e-01 2.302585092994037519e-01 6.332109005733623786e-01 1.036163291847319812e+00 1.439115683121278577e+00 1.842068074395236232e+00 2.245020465669193666e+00 2.647972856943152209e+00 3.050925248217109864e+00 3.453877639491068408e+00 3.856830030765026063e+00 4.259782422038983718e+00 4.662734813312940929e+00 5.065687204586899028e+00 5.468639595860858016e+00 5.871591987134816115e+00 6.274544378408773326e+00 6.677496769682731426e+00 7.080449160956688637e+00 7.483401552230648512e+00 7.886353943504605724e+00 8.289306334778563823e+00 8.692258726052521922e+00 9.095211117326478245e+00 9.498163508600438121e+00 9.901115899874396220e+00 1.030406829114835432e+01 1.070702068242231064e+01 1.110997307369626874e+01 1.151292546497022862e+01
-1.053605156578262814e-01 -1.051008960428349848e-02 -1.049889015684863161e-02 -1.048215921595606337e-02 -1.045718411578339460e-02 -1.041994606885756312e-02 -1.036452096691978068e-02 -1.028224414505430305e-02 -1.016059287142715567e-02 -9.981808222879078041e-03 -9.721463161732486410e-03 -9.347615533143078387e-03 -8.822002024924004496e-03 -8.106026391053577224e-03 -7.174834354220884988e-03 -6.039782509922153597e-03 -4.770323940202855599e-03 -3.493556217941392456e-03 -2.355997388178831826e-03 -1.462638934109546270e-03 -8.413263436285456365e-04 -4.533855403941031061e-04 -2.318781321462733396e-04 -1.139582231184373498e-04 -5.439315134977238818e-05 -2.542735566349491421e-05 -1.171502666623739329e-05 -5.343631482649288475e-06 -2.420826575517503801e-06 -1.091644619244403548e-06 -4.907309045488454781e-07 -2.201374984917780790e-07 -9.861271669857593084e-08 -4.413283729542015070e-08 -1.973859639034207341e-08 -8.824436691819040188e-09 -3.943981285172519785e-09 -1.762383968771796614e-09 -7.874287851485819087e-10 -3.517914784758990505e-10 -1.571573854251670473e-10 -7.020497126720850330e-11
1.270052039547348299e-01 -1.013371633743859190e-02 -1.012525124157319725e-02 -1.011259476234083708e-02 -1.009367868544304089e-02 -1.006542330488711424e-02 -1.002325486061555505e-02 -9.960408287765398772e-03 -9.866949208037054456e-03 -9.728452813139741584e-03 -9.524387082294989010e-03 -9.226527567280066663e-03 -8.798461284979481462e-03 -8.198543902552670598e-03 -7.390266469222074759e-03 -6.363204709620376258e-03 -5.159814881291483780e-03 -3.888667508059093659e-03 -2.699267684714988687e-03 -1.721619460639778245e-03 -1.013809508620991959e-03 -5.568844807990816492e-04 -2.890516254932257579e-04 -1.436214374795451566e-04 -6.909344852358692080e-05 -3.247851735817012197e-05 -1.502103146174814983e-05 -6.869568920962213510e-06 -3.117656336525715051e-06 -1.407560211505488574e-06 -6.332568360242764453e-07 -2.842274751150859402e-07 -1.273687493444106869e-07 -5.701611044216321688e-08 -2.550485158995472667e-08 -1.140357142535026155e-08 -5.097067849013210127e-09 -2.277756428030781388e-09 -1.017729099398615171e-09 -4.546902954753120207e-10 -2.031287944809946072e-10 -9.074209264673734707e-11
3.593709235672958857e-01 -9.271308924787370620e-03 -9.265942611280126445e-03 -9.257907623727313837e-03 -9.245872954397859819e-03 -9.227839547127730108e-03 -9.200800805093594520e-03 -9.160228749155082881e-03 -9.099299428745615329e-03 -9.007743439115027673e-03 -8.870209817887535902e-03 -8.664171046093465875e-03 -8.357900985544543249e-03 -7.910321761149956971e-03 -7.276717786276649946e-03 -6.425625931829221336e-03 -5.367302839964112164e-03 -4.179306432735863455e-03 -2.999661194176696244e-03 -1.974976977063184948e-03 -1.196112156785879245e-03 -6.724572888479684414e-04 -3.554373631307424950e-04 -1.790236146783475519e-04 -8.697618502381599976e-05 -4.116964469097838213e-05 -1.913264494151195504e-05 -8.778915760980970373e-06 -3.993156050296078430e-06 -1.805574592494694633e-06 -8.131547487798478459e-07 -3.652231207145355266e-07 -1.637402909646910139e-07 -7.332035487551593668e-08 -3.280497198043428597e-08 -1.466958758785000644e-08 -6.557490339443639697e-09 -2.930565442702934762e-09 -1.309466277165204686e-09 -5.850457552566813533e-10 -2.613687580832686194e-10 -1.167606071764442040e-10
5.917366431798568582e-01 -7.990843879030542010e-03 -7.988546868166548215e-03 -7.985092906881650562e-03 -7.979887093191586137e-03 -7.972014452092463649e-03 -7.960051738054422371e-03 -7.941757027858381210e-03 -7.913542543375302191e-03 -7.869584129538597511e-03 -7.800339738001162669e-03 -7.690246927135564910e-03 -7.514620326049967908e-03 -7.236817702399199990e-03 -6.809148004185939032e-03 -6.183826360973181807e-03 -5.339103950650447676e-03 -4.312926046031475419e-03 -3.215929435856882887e-03 -2.196899382154810388e-03 -1.375392159674864497e-03 -7.951331021070308976e-04 -4.296950466891753784e-04 -2.200866688097823023e-04 -1.082439403257252035e-04 -5.168461929624686130e-05 -2.416547089849468695e-05 -1.113459209829716712e-05 -5.079082669449353437e-06 -2.301024087809850632e-06 -1.037631426635035522e-06 -4.664525660324556972e-07 -2.092470281798689716e-07 -9.373436824969427061e-08 -4.194963276267414042e-08 -1.876215882675954148e-08 -8.387908276427998812e-09 -3.748880649995148776e-09 -1.675202678984220875e-09 -7.484764640839098322e-10 -3.343891680944184335e-10 -1.493831786614673503e-10
8.241023627924181083e-01 -6.423846032410458415e-03 -6.424224896683244229e-03 -6.424767678173578557e-03 -6.425526060919720638e-03 -6.426541893030325928e-03 -6.427800430622305182e-03 -6.429112829508213701e-03 -6.429843889138130500e-03 -6.428327978700245152e-03 -6.420675771917878395e-03 -6.398571043760406356e-03 -6.345669741688780667e-03 -6.232903260905282329e-03 -6.015295309292436644e-03 -5.636411835478332376e-03 -5.048582226020836838e-03 -4.248558698162378973e-03 -3.306860857037692124e-03 -2.356291107865664258e-03 -1.533340900556564657e-03 -9.163399518442165740e-04 -5.086387153513660924e-04 -2.659347442206776027e-04 -1.327935640067479355e-04 -6.409983470467871865e-05 -3.019962455480866448e-05 -1.398836123574731924e-05 -6.403836607870960690e-06 -2.908279201127744433e-06 -1.313631757733267223e-06 -5.911796971862280184e-07 -2.653961341802535206e-07 -1.189462794280772611e-07 -5.325069752628427876e-08 -2.382193722778804047e-08 -1.065155258920984880e-08 -4.761067183285898708e-09 -2.127644706342369457e-09 -9.506689715027522004e-10 -4.247333421915553521e-10 -1.897468299428056915e-10
1.056468082404979025e+00 -4.740660047563815573e-03 -4.743065487754163749e-03 -4.746637625831827065e-03 -4.751922385207047253e-03 -4.759696616360720167e-03 -4.771034963356543361e-03 -4.787355558722483292e-03 -4.810377778172262100e-03 -4.841832807985449287e-03 -4.882637065932293914e-03 -4.931011792467080573e-03 -4.978911706027037976e-03 -5.006501154346661327e-03 -4.976154979822214677e-03 -4.831249269747879549e-03 -4.508589779613432318e-03 -3.970164246657295268e-03 -3.241281525394492172e-03 -2.421935695186495669e-03 -1.647607599351990065e-03 -1.023670453725878011e-03 -5.867127247755814321e-04 -3.145231111457196188e-04 -1.600206434157133706e-04 -7.829446352771847971e-05 -3.724124007486053595e-05 -1.736474694982180397e-05 -7.985752475079054778e-06 -3.637927209237889474e-06 -1.646641977892152438e-06 -7.420897553104908930e-07 -3.334588758040562077e-07 -1.495457413420804973e-07 -6.697813484365747032e-08 -2.997149200538873974e-08 -1.340376657919261464e-08 -5.992023800066034785e-09 -2.677967426721927006e-09 -1.196630902797823351e-09 -5.346428576671275904e-10 -2.388542567938413393e-10
1.288833802017540053e+00 -3.116703635628682682e-03 -3.120386575217921638e-03 -3.125870552937119479e-03 -3.134016399703091690e-03 -3.146072819310410940e-03 -3.163821602127950185e-03 -3.189739760618677013e-03 -3.227129461090552914e-03 -3.280084772716479295e-03 -3.353015000632937267e-03 -3.449214726486803800e-03 -3.567719754961112301e-03 -3.697821014166509553e-03 -3.811792008783568535e-03 -3.859714929284538409e-03 -3.774620393275660967e-03 -3.496059268440532535e-03 -3.008750405698272859e-03 -2.370090513429484302e-03 -1.695324293784789037e-03 -1.101705327094247436e-03 -6.557760761476113870e-04 -3.622948475272446582e-04 -1.885918690255321425e-04 -9.383262278571413186e-05 -4.516782917493069178e-05 -2.123696174734687986e-05 -9.822723214418495818e-06 -4.492310944057306074e-06 -2.038762140217560155e-06 -9.204506335963711027e-07 -4.141032570418477603e-07 -1.858621401233050795e-07 -8.328846332228107747e-08 -3.728356774366382155e-08 -1.667789437078612641e-08 -7.456899696953586110e-09 -3.333014057134086919e-09 -1.489441837969241719e-09 -6.655001357598321968e-10 -2.973250028460881965e-10
1.521199521630101303e+00 -1.700731100345614444e-03 -1.704981979319320677e-03 -1.711318209383287485e-03 -1.720745073018630509e-03 -1.734730685963469269e-03 -1.755392768991743263e-03 -1.785728072022000441e-03 -1.829847821028443480e-03 -1.893128351053962590e-03 -1.982021629817967787e-03 -2.103066917204214278e-03 -2.260380572605107195e-03 -2.450804211387764935e-03 -2.656675442850963201e-03 -2.838750437511603896e-03 -2.935922430371814239e-03 -2.879780618578408301e-03 -2.626960876107595558e-03 -2.192936660040620614e-03 -1.658619776575330149e-03 -1.134277688555865044e-03 -7.055447104316490622e-04 -4.040187608543128962e-04 -2.162313078823858157e-04 -1.098268424034783017e-04 -5.365815932151255316e-05 -2.549409613146045138e-05 -1.187744882507012370e-05 -5.459004930250402046e-06 -2.485835371238242066e-06 -1.124849040943343587e-06 -5.068360082289005183e-07 -2.277175144082040356e-07 -1.021150779737588166e-07 -4.573230730838323315e-08 -2.046355832494807858e-08 -9.151411285715625562e-09 -4.090976644001928957e-09 -1.828325754026102615e-09 -8.169679772494884125e-10 -3.650112673162969117e-10
1.753565241242662331e+00 -5.938146508937325926e-04 -5.980630518328541130e-04 -6.043990268632877831e-04 -6.138331693780626173e-04 -6.278467059958297691e-04 -6.485880018588796592e-04 -6.791233823432130893e-04 -7.237218913621257981e-04 -7.881018074075147976e-04 -8.794337201288608338e-04 -1.005725693494984377e-03 -1.173962515204525275e-03 -1.386123131656752296e-03 -1.632856548648018531e-03 -1.886373084704118285e-03 -2.097029643219520869e-03 -2.200735413284575503e-03 -2.141916471294748672e-03 -1.904535353728733105e-03 -1.531016025881060593e-03 -1.108262397576171687e-03 -7.249050943491215865e-04 -4.329574187651224950e-04 -2.395777714948915855e-04 -1.247950903686144745e-04 -6.210506011882361817e-05 -2.989864813270727423e-05 -1.405725173874521209e-05 -6.501569078974400015e-06 -2.973279660827492629e-06 -1.349324269447777181e-06 -6.091697100596873958e-07 -2.740551069850353025e-07 -1.230025826266444229e-07 -5.511934580925698467e-08 -2.467367750746363533e-08 -1.103711976440730495e-08 -4.934822872151481356e-09 -2.205715832639339716e-09 -9.856787471271927026e-10 -4.404124719638908389e-10
