1.985930960855223582e+00 2.022220565242522820e-05 3.020295329079417649e-05 4.506967334893812214e-05 6.716498800937941132e-05 9.989436379733431469e-05 1.481344596893534110e-04 2.187066343544622588e-04 3.208000423033720056e-04 4.660362116545609785e-04 6.675086463886541156e-04 9.366063724437543149e-04 1.276026763157091107e-03 1.668168154565517107e-03 2.062036753374650588e-03 2.369631407696072296e-03 2.487937903050078687e-03 2.349533309030304822e-03 1.971386845330346405e-03 1.457611601177572066e-03 9.453568027035877961e-04 5.374740665833337063e-04 2.690865817669352224e-04 1.198985262304516392e-04 4.831012650032863454e-05 1.793546797391669826e-05 6.250677796069209855e-06 2.078704997960193075e-06 6.684121181610862324e-07 2.099102945623240105e-07 6.485302954819403685e-08 1.981423976471972278e-08 6.008051446000958722e-09 1.812457131369475259e-09 5.448870015224530513e-10 1.634335065677393095e-10 4.894435685381279924e-11 1.464243640107120364e-11 4.377461720744351634e-12 1.308065634825462350e-12 3.907524765997011070e-13 1.167034497653435115e-13
2.218296680467784388e+00 2.635724609028372548e-05 3.936649030990034884e-05 5.874494089841518220e-05 8.754723166723924605e-05 1.302150467605693877e-04 1.931117473980249136e-04 2.851512780327039370e-04 4.183412894402707130e-04 6.079303894959090654e-04 8.712154432608524473e-04 1.223574617357154823e-03 1.669686793513673693e-03 2.188902586234073386e-03 2.718476770721128030e-03 3.148009548713619037e-03 3.344810241424152515e-03 3.214955939482622583e-03 2.765591170737753766e-03 2.114193917414197450e-03 1.430206656104362952e-03 8.543630159725186827e-04 4.511668938778657929e-04 2.118544134625236939e-04 8.949595721082055850e-05 3.456563047996118589e-05 1.242640594962211396e-05 4.229765600253131009e-06 1.383181770946148604e-06 4.395706616683390919e-07 1.369317112632947211e-07 4.207302810419659790e-08 1.280640108321633279e-08 3.873362231851525679e-09 1.166502677012617159e-09 3.502919899326169477e-10 1.049865420110748092e-10 3.142486203217194450e-11 9.398005476954287778e-12 2.808959235952694589e-12 8.392401138432007898e-13 2.506767499596295978e-13
2.450662400080346082e+00 3.229889655349096796e-05 4.824199990408454023e-05 7.199221490868238694e-05 1.072956874324427926e-04 1.596020435601909981e-04 2.367242421544607143e-04 3.496123195444772631e-04 5.130690269953203705e-04 7.459433475858075722e-04 1.069794804211952671e-03 1.504235474479969454e-03 2.056525369471682435e-03 2.704067593656895880e-03 3.374040767974513435e-03 3.935400029742315738e-03 4.226576760329914598e-03 4.125622428784154680e-03 3.625655907865471799e-03 2.852061987274821277e-03 2.001536668704450260e-03 1.250228990898301926e-03 6.942723358281425398e-04 3.434287900520650622e-04 1.523991936162124206e-04 6.143820296221688812e-05 2.286925872802601401e-05 7.995244588423235766e-06 2.666545310406880792e-06 8.594380219810789216e-07 2.703774509244968938e-07 8.364154933362779603e-08 2.557763602044102152e-08 7.760459287079528668e-09 2.342107217762401494e-09 7.043219483037536625e-10 2.112957634899722933e-10 6.328626469333911607e-11 1.893470546878845119e-11 5.661001741967827059e-12 1.691677975145042121e-12 5.053606565486458807e-13
2.683028119692906444e+00 3.793266781220262036e-05 5.665831981073937229e-05 8.455571028866500820e-05 1.260283391161219093e-04 1.874853261926887299e-04 2.781225138857936776e-04 4.108446891226333049e-04 6.031350249772316320e-04 8.773434744220748056e-04 1.259242751380872712e-03 1.772783117154137084e-03 2.428247439489786275e-03 3.202127581137443214e-03 4.013220250705347610e-03 4.711916585028647075e-03 5.109477331306717593e-03 5.055558596732561728e-03 4.525997755303616879e-03 3.649125782255594960e-03 2.643764313807370116e-03 1.718198786371863233e-03 9.997247208149890891e-04 5.202866791900279076e-04 2.428603708980306745e-04 1.025304194442661808e-04 3.968057213431372063e-05 1.430694313118470321e-05 4.883764857905377041e-06 1.600857940913633131e-06 5.096822102807046193e-07 1.589860421609097755e-07 4.889602208275632030e-08 1.489310968419134101e-08 4.506552265256744840e-09 1.357615295033625658e-09 4.077671805278175173e-10 1.222297843433459789e-10 3.658962966351295584e-11 1.094329165082973007e-11 3.270967559298594896e-12 9.773034506862808745e-13
2.915393839305467694e+00 4.317795285359063667e-05 6.449485630179152811e-05 9.625502247818309846e-05 1.434753382615412589e-04 2.134613354582761964e-04 3.167032961789972281e-04 4.679412875293594638e-04 6.871868907241824578e-04 1.000118985926678333e-03 1.436573936304272629e-03 2.024817872458558026e-03 2.778446248011776434e-03 3.673911581892447611e-03 4.623323801193970906e-03 5.460911925382117872e-03 5.972967822842289998e-03 5.981339388203640688e-03 5.442326656206033890e-03 4.482533522113964393e-03 3.338344519460986412e-03 2.246570062880617630e-03 1.363692509175516536e-03 7.448185430645774211e-04 3.657539196129081958e-04 1.621172414110446172e-04 6.549436611070984346e-05 2.446085012342625440e-05 8.580744969296125079e-06 2.870139078989247173e-06 9.271571550132453735e-07 2.921714095941402271e-07 9.049191265540938406e-08 2.769565579178021504e-08 8.407926223465379760e-09 2.538509407053519185e-09 7.635873096924636135e-10 2.291163709787975628e-10 6.863207532973562339e-11 2.053578631828525231e-11 6.140017380403136110e-12 1.834888845363232829e-12
3.147759558918028944e+00 4.798172812195122805e-05 7.167226468573445843e-05 1.069714128089017973e-04 1.594589800174810840e-04 2.372640851708042984e-04 3.520682788523722684e-04 5.203048200909375122e-04 7.643287165792144681e-04 1.112924574607909592e-03 1.599767351443565641e-03 2.257308505673903329e-03 3.102591860159087649e-03 4.112736171221324094e-03 5.194737415919413112e-03 6.169317078914854369e-03 6.800047054073366480e-03 6.882574278225883115e-03 6.352417379225959622e-03 5.330981086174147940e-03 4.066565714063628822e-03 2.820990553750201725e-03 1.778117260182890055e-03 1.015551655786823236e-03 5.239457156306779250e-04 2.441449708696275976e-04 1.033102647952775950e-04 4.014271416620553948e-05 1.453478414071428998e-05 4.979933512952757032e-06 1.637186608209188645e-06 5.223962071021880379e-07 1.632102070250965011e-07 5.025101538741083326e-08 1.531758607788925444e-08 4.637429309992177982e-09 1.397539931441088641e-09 4.198596364936608287e-10 1.258748902231002201e-10 3.768488509708151150e-11 1.127168235806622310e-11 3.369288163534034557e-12
3.380125278530590194e+00 5.231688760360960844e-05 7.814988158523318638e-05 1.166438015768673559e-04 1.738873434768875407e-04 2.587548676750289767e-04 3.840074741171101125e-04 5.676165193742644700e-04 8.340726994525586363e-04 1.215011128378085288e-03 1.747664583392344751e-03 2.468449102759226639e-03 3.397884511980846060e-03 4.514258639340951867e-03 5.720823903343707877e-03 6.827043447317360757e-03 7.576958819964791335e-03 7.742084569811420909e-03 7.237149922341199089e-03 6.174208825240187423e-03 4.809792148577538527e-03 3.426162393598154027e-03 2.232304095978221090e-03 1.327482187246343268e-03 7.175907709299542527e-04 3.514686823684341267e-04 1.561424663045552549e-04 6.337294845345412366e-05 2.379076792357501756e-05 8.384751830614342545e-06 2.815245623638988703e-06 9.120510095048590312e-07 2.880148908450751893e-07 8.933707527429730836e-08 2.737040059527520544e-08 8.315055797203264229e-09 2.511675793323286017e-09 7.557609645165184549e-10 2.268176229107582782e-10 6.795345824821149306e-11 2.033473539663459873e-11 6.080305922548884958e-12
3.612490998143151444e+00 5.617777142215804630e-05 8.391913844248042817e-05 1.252591494971397258e-04 1.867404405425644146e-04 2.779027248402904469e-04 4.124722225462583219e-04 6.097981179605100038e-04 8.962911229122478857e-04 1.306161339132444260e-03 1.879888703864263447e-03 2.657566156976778025e-03 3.663080961755480792e-03 4.876270419875086345e-03 6.197816332169233181e-03 7.427946815397634336e-03 8.294244280379423767e-03 8.546646295690357373e-03 8.079805272740095065e-03 6.994884739517416745e-03 5.551188210313928034e-03 4.047210202393522818e-03 2.714465744272814493e-03 1.673110267860152683e-03 9.440533224065988504e-04 4.851910864718456855e-04 2.265161677014338598e-04 9.633322721577066751e-05 3.765839667529948464e-05 1.371354014025500138e-05 4.721124445682510399e-06 1.557879325042193898e-06 4.984557314395973978e-07 1.560358655658900281e-07 4.810788096148837138e-08 1.467813477820865213e-08 4.446689360287294839e-09 1.340641454319470655e-09 4.028839279964336640e-10 1.208093580497288045e-10 3.617313461982482085e-11 1.082047204639422985e-11
3.844856717755712250e+00 5.957643705160992981e-05 8.899793016358524967e-05 1.328439020290946221e-04 1.980571069096424255e-04 2.947641389116387417e-04 4.375434356304242389e-04 6.469630771349748049e-04 9.511366286933613636e-04 1.386568904656762828e-03 1.996655187725938051e-03 2.824845875342968556e-03 3.898216077448760000e-03 5.198357986194037696e-03 6.624287565269670018e-03 7.968960625848529877e-03 8.946082316933516923e-03 9.287003731699947431e-03 8.867774325205092165e-03 7.777532731588606731e-03 6.274903077709010311e-03 4.669789346025814483e-03 3.212754822214930212e-03 2.043662619564912738e-03 1.198450627537773474e-03 6.443531288148063307e-04 3.159347645135640288e-04 1.410671053841976619e-04 5.764156067219119582e-05 2.178604124664096782e-05 7.723491197507754725e-06 2.605385248779269815e-06 8.470359758154434397e-07 2.681648528913144652e-07 8.332909819571334438e-08 2.556141404611545084e-08 7.772086637004058232e-09 2.349018556448549275e-09 7.070928912654913525e-10 2.122670898949161071e-10 6.360538616426320581e-11 1.903584323699117209e-11
4.077222437368273056e+00 6.253744385394914703e-05 9.342288591961262747e-05 1.394526050989737271e-04 2.079183587944573037e-04 3.094589466897542892e-04 4.593973647459227618e-04 6.793682070523667524e-04 9.989788425027988378e-04 1.456753363808748402e-03 2.098672731641645049e-03 2.971198414588027952e-03 4.104363415071240161e-03 5.481588974115940600e-03 7.000883064004118257e-03 8.449619770019912643e-03 9.530069975295849677e-03 9.957754304180213220e-03 9.592166480285380104e-03 8.510333455350073753e-03 6.967565144869410088e-03 5.280852207533400129e-03 3.715776911146409685e-03 2.430046892789658550e-03 1.474535900590731021e-03 8.261031370866625664e-04 4.244975541398522483e-04 1.991008287223365917e-04 8.527924995941137218e-05 3.359421446747353569e-05 1.231938435695189875e-05 4.265613289092975952e-06 1.413802056543324375e-06 4.538273043300895822e-07 1.423941456972142273e-07 4.397279086565201387e-08 1.343136690185221368e-08 4.072060472415225034e-09 1.228321887444072391e-09 3.692574166278934492e-10 1.107517293909343609e-10 3.316680348473683103e-11
4.309588156980834306e+00 6.509363864389870551e-05 9.724301255741785090e-05 1.451582724747547493e-04 2.164327643800741195e-04 3.221482157546110827e-04 4.782719677708818806e-04 7.073626817002685082e-04 1.040324340322092578e-03 1.517441412011364061e-03 2.186961105585727948e-03 3.098012471676899610e-03 4.283301448989504205e-03 5.728065307065210131e-03 7.329869432595168162e-03 8.871659675574848289e-03 1.004661711816470793e-02 1.055694716138445843e-02 1.024785051798162913e-02 9.184817578553005485e-03 7.618333964721291270e-03 5.868806929162809910e-03 4.212889923277043404e-03 2.823385562632339460e-03 1.765530228748890670e-03 1.026243204601449965e-03 5.508255548338738443e-04 2.710921510819506194e-04 1.219059527294602985e-04 5.022970308070546803e-05 1.913801117401126264e-05 6.831551914834788880e-06 2.317063339350671123e-06 7.563719816532890652e-07 2.401659432969989340e-07 7.478328279769605004e-08 2.297282685042001439e-08 6.991857930349049093e-09 2.114609772281346355e-09 6.368180147263885338e-10 1.912285982192454364e-10 5.731288133080591165e-11
4.541953876593395556e+00 6.728206602041668339e-05 1.005136319055322452e-04 1.500434418293070951e-04 2.237233013038665672e-04 3.330146858317351737e-04 4.944378241037827425e-04 7.313453774527027725e-04 1.075757569500897931e-03 1.569478388303777172e-03 2.262720858245811408e-03 3.206956212928076602e-03 4.437285075772720577e-03 5.940628524375674707e-03 7.614485422227279879e-03 9.238484409437712833e-03 1.049837196825652644e-02 1.108559425354683180e-02 1.083303771674589029e-02 9.795938517462720804e-03 8.219160039708883411e-03 6.423991669731446072e-03 4.694457272611972896e-03 3.215274417181334787e-03 2.064665141325421668e-03 1.239885474742122599e-03 6.923190181043249476e-04 3.566389456191040668e-04 1.683796282002501961e-04 7.274822133547058356e-05 2.891487939034235961e-05 1.068863031819210930e-05 3.725246225980559009e-06 1.240909879925557981e-06 3.997982137498832406e-07 1.257710629117433345e-07 3.891049266744944919e-08 1.190006039060062601e-08 3.610899414863558202e-09 1.089846620381464631e-09 3.277572620784276794e-10 9.833040545305124739e-11
4.774319596205955918e+00 6.914329006632347107e-05 1.032953114633416693e-04 1.541984559944157597e-04 2.299244927244892506e-04 3.422581573442157968e-04 5.081905086732971125e-04 7.517509325847211753e-04 1.105912552605762492e-03 1.613778970423727444e-03 2.327258027051235401e-03 3.299840185945879419e-03 4.568713651754385992e-03 6.122454233144483150e-03 7.858625228488059361e-03 9.554376289902464722e-03 1.088962351302593182e-02 1.154682923374775530e-02 1.134881923535205860e-02 1.034183537904893001e-02 8.765099002667078518e-03 6.939086194738529681e-03 5.152205155136683860e-03 3.597942523609289414e-03 2.365449597765054840e-03 1.461977775668711925e-03 8.456124787087903076e-04 4.543248788026580678e-04 2.248668208499736301e-04 1.019863628568086554e-04 4.242472577560071635e-05 1.631096882243056290e-05 5.867329001708873601e-06 2.002136497556814477e-06 6.565458422865014208e-07 2.091542878683298736e-07 6.527760930230794655e-08 2.008490015019475930e-08 6.119612458914987111e-09 1.852187265509475333e-09 5.580696876550003300e-10 1.676381959766884942e-10
5.006685315818517168e+00 7.071696574430892321e-05 1.056472693325249512e-04 1.577116645156074115e-04 2.351679889786102891e-04 3.500745985806955583e-04 5.198214097859905772e-04 7.690113490814215382e-04 1.131426010016820536e-03 1.651274972516260332e-03 2.381897767643794891e-03 3.378521189931833497e-03 4.680194205216754548e-03 6.276868091323678338e-03 8.066473857477782575e-03 9.824206399006175580e-03 1.122546703749848461e-02 1.194534206315886297e-02 1.179839648846858595e-02 1.082324022170001558e-02 9.253937103921968527e-03 7.409150173931683056e-03 5.579541956679782630e-03 3.964542165653684933e-03 2.661805501566385807e-03 1.687598898764681608e-03 1.007029678529639807e-03 5.619795047554850161e-04 2.907668926367081757e-04 1.383763648886057989e-04 6.037178082181201492e-05 2.423367294188162466e-05 9.037411430482449881e-06 3.172500532928922329e-06 1.062640896865311190e-06 3.437565301406078544e-07 1.084547472147360964e-07 3.362117130153978391e-08 1.029674291891625436e-08 3.127362928435498162e-09 9.445119584063272823e-10 2.841729151449006096e-10
5.239051035431078418e+00 7.204022982418128703e-05 1.076250191900231874e-04 1.606660084008075930e-04 2.395775982464751046e-04 3.566484047866672839e-04 5.296040897906049982e-04 7.835307645254302152e-04 1.152891971392978497e-03 1.682831976901460417e-03 2.427913766599903208e-03 3.444840484015460318e-03 4.774196321457930235e-03 6.407282527038418371e-03 8.242327209821214903e-03 1.005315559570840733e-02 1.151146280646239868e-02 1.228675559819005815e-02 1.218650846367850225e-02 1.124306861478882244e-02 9.685927459978007498e-03 7.831718563285728490e-03 5.971823737171440445e-03 4.309374738432517754e-03 2.948218648878949983e-03 1.912084318480941798e-03 1.172895854456596594e-03 6.770222164026066603e-04 3.648108933827276306e-04 1.818242285845145158e-04 8.325547183317336391e-05 3.499495742319755749e-05 1.358700431700446385e-05 4.928436301029310279e-06 1.692898346059138418e-06 5.578997742685203633e-07 1.783680523110549591e-07 5.581033504587051907e-08 1.720215119983286915e-08 5.247585202575202869e-09 1.589554847468153640e-09 4.792024217435256968e-10
5.471416755043638780e+00 7.314775354674077628e-05 1.092803185683541479e-04 1.631386706031876812e-04 2.432682349095899516e-04 3.621505366144073625e-04 5.377924746671550182e-04 7.956854458773708009e-04 1.170865745627719173e-03 1.709261039378614415e-03 2.466461856551991315e-03 3.500422120008657954e-03 4.853079245236799344e-03 6.516848711469044701e-03 8.390242838216257701e-03 1.024622222983320383e-02 1.175350814386671300e-02 1.257696943346842122e-02 1.251871627851448669e-02 1.160559253685427249e-02 1.006331095223302573e-02 8.206476406714999228e-03 6.326327309981178391e-03 4.628144061675827474e-03 3.219933578390803044e-03 2.131123981735728694e-03 1.339687453541099638e-03 7.967615897210348058e-04 4.452804617018898199e-04 2.317009433835831599e-04 1.112503085333879188e-04 4.905069342452830056e-05 1.989864181460126359e-05 7.491200849425266829e-06 2.650170684981859430e-06 8.930000579421950450e-07 2.901531916264095269e-07 9.183136335319789289e-08 2.853059372602051171e-08 8.750973558582471092e-09 2.660627712661488442e-09 8.041143078003726849e-10
5.703782474656200918e+00 7.407135055623860845e-05 1.106607963866174739e-04 1.652009728778412799e-04 2.463467500805047498e-04 3.667405415601379367e-04 5.446241689723125504e-04 8.058271035492944184e-04 1.185863282755528951e-03 1.731316310474699223e-03 2.498636802226525920e-03 3.546837792486181012e-03 4.918990683765137213e-03 6.608440139358883955e-03 8.514128258538578714e-03 1.040824887357967750e-02 1.195710490226327069e-02 1.282218363028984898e-02 1.280079287387072412e-02 1.191589266698661435e-02 1.038961480206950297e-02 8.534742000050561661e-03 6.642167797078634035e-03 4.918102199237950507e-03 3.473180833503404074e-03 2.340886876254919240e-03 1.504106129894501468e-03 9.185660757701157681e-04 5.302587978874590425e-04 2.869510435231639386e-04 1.441447066618058615e-04 6.667994255910539454e-05 2.833814363982664508e-05 1.111750166261479193e-05 4.068713178694466911e-06 1.407508468438584008e-06 4.663288224584750942e-07 1.496698863555097331e-07 4.695921649104338264e-08 1.450155141708940325e-08 4.429526483555126878e-09 1.342945174507944284e-09
