0.000000000000000000e+00 -4.605170185988090914e+00 -4.202217794714133703e+00 -3.799265403440175159e+00 -3.396313012166217504e+00 -2.993360620892259405e+00 -2.590408229618301306e+00 -2.187455838344343650e+00 -1.784503447070385773e+00 -1.381551055796427674e+00 -9.785986645224694636e-01 -5.756462732485114753e-01 -1.726938819745537645e-01 2.302585092994037519e-01 6.332109005733623786e-01 1.036163291847319812e+00 1.439115683121278577e+00 1.842068074395236232e+00 2.245020465669193666e+00 2.647972856943152209e+00 3.050925248217109864e+00 3.453877639491068408e+00 3.856830030765026063e+00 4.259782422038983718e+00 4.662734813312940929e+00 5.065687204586899028e+00 5.468639595860858016e+00 5.871591987134816115e+00 6.274544378408773326e+00 6.677496769682731426e+00 7.080449160956688637e+00 7.483401552230648512e+00 7.886353943504605724e+00 8.289306334778563823e+00 8.692258726052521922e+00 9.095211117326478245e+00 9.498163508600438121e+00 9.901115899874396220e+00 1.030406829114835432e+01 1.070702068242231064e+01 1.110997307369626874e+01 1.151292546497022862e+01
-1.053605156578262814e-01 -1.449063018604345929e-02 -1.446302051510037039e-02 -1.442186304792133188e-02 -1.436062230387839637e-02 -1.426974688094433293e-02 -1.413544225201529385e-02 -1.393814273703532919e-02 -1.365085631386604367e-02 -1.323792682471587774e-02 -1.265544147921558379e-02 -1.185549240744952423e-02 -1.079725566496427848e-02 -9.466943244662798934e-03 -7.901782349778611880e-03 -6.207487804177543381e-03 -4.545077525305304261e-03 -3.082764867679518937e-03 -1.934885143000929794e-03 -1.128612048536421168e-03 -6.170816360985443986e-04 -3.197752538169830634e-04 -1.588710071384013243e-04 -7.646895577599651501e-05 -3.596903615432508566e-05 -1.664526317982144583e-05 -7.615986109024724806e-06 -3.457626171997152496e-06 -1.561443840360496155e-06 -7.026124356311456977e-07 -3.153949071952513974e-07 -1.413472578490191411e-07 -6.327707256384284825e-08 -2.830661662627857862e-08 -1.265659991533874622e-08 -5.657231626458660649e-09 -2.528108869210442045e-09 -1.129598206877295576e-09 -5.046725720341224787e-10 -2.254586955357183463e-10 -1.007175795068611441e-10 -4.499154138028190358e-11
1.270052039547348299e-01 -1.490394615518307250e-02 -1.487670671401529823e-02 -1.483609786456373085e-02 -1.477566618027501694e-02 -1.468597512093403230e-02 -1.455338503812641897e-02 -1.435852532667761076e-02 -1.407462018488913995e-02 -1.366618344773427862e-02 -1.308926199908884078e-02 -1.229537395503456712e-02 -1.124205359383953322e-02 -9.911978514306609561e-03 -8.337508834851715955e-03 -6.618094590979799532e-03 -4.909951674585812630e-03 -3.383012568954192698e-03 -2.160529171082111594e-03 -1.282613948447989790e-03 -7.128637064741394922e-04 -3.746472593374056961e-04 -1.882514934731187696e-04 -9.139635186539150945e-05 -4.326351073732920819e-05 -2.011139681942155798e-05 -9.230922203922858668e-06 -4.199893651365688858e-06 -1.899452456691189784e-06 -8.555642639966252905e-07 -3.843126411061876796e-07 -1.723116020452797875e-07 -7.716241335968166427e-08 -3.452518719452475908e-08 -1.543918924580081605e-08 -6.901621215070688509e-09 -3.084391518997788471e-09 -1.378210292639980208e-09 -6.157622712582057472e-10 -2.750922173461081982e-10 -1.228915161015712114e-10 -5.489730719749897627e-11
3.593709235672958857e-01 -1.450756386752202580e-02 -1.448207057316439061e-02 -1.444406303013098108e-02 -1.438749823398114205e-02 -1.430353697774280203e-02 -1.417939670684407495e-02 -1.399690976115571667e-02 -1.373093088615837468e-02 -1.334806421358408594e-02 -1.280679077950271777e-02 -1.206075444828516065e-02 -1.106922681562895298e-02 -9.813247437284015190e-03 -8.319266661549586453e-03 -6.675244456378431022e-03 -5.024406928910442847e-03 -3.524802139671512260e-03 -2.298551988279553485e-03 -1.395078569188522820e-03 -7.921406020238740998e-04 -4.242931932146540319e-04 -2.165615532189876986e-04 -1.064279833723703932e-04 -5.083646703466392547e-05 -2.378592290294426624e-05 -1.096749880232686252e-05 -5.005797978836534472e-06 -2.268831023491472418e-06 -1.023442721745201252e-06 -4.601780335458911818e-07 -2.064644756307111262e-07 -9.249773153622647843e-08 -4.139917599957334241e-08 -1.851686518606606286e-08 -8.278516818055340119e-09 -3.700070603605836016e-09 -1.653416036414092638e-09 -7.387495232569178756e-10 -3.300457381020179642e-10 -1.474434687910980334e-10 -6.586578947196590908e-11
5.917366431798568582e-01 -1.310658554720904069e-02 -1.308426431497112380e-02 -1.305098615426039318e-02 -1.300146034526701577e-02 -1.292794821705430842e-02 -1.281925916606081219e-02 -1.265948892623725702e-02 -1.242662561883375871e-02 -1.209143324137051251e-02 -1.161755435481805383e-02 -1.096453031617477744e-02 -1.009605545827068317e-02 -8.994995614603047696e-03 -7.682679841732413355e-03 -6.232637975629824398e-03 -4.764451254170557273e-03 -3.412215280651064581e-03 -2.282262710149524434e-03 -1.424892019616525937e-03 -8.324491050250181672e-04 -4.576868710440900006e-04 -2.388223534138136201e-04 -1.194378119296362646e-04 -5.780673145969027074e-05 -2.730696154637910535e-05 -1.267641833090449871e-05 -5.813012835429921894e-06 -2.643192633630379087e-06 -1.194927508249884705e-06 -5.380805306524634193e-07 -2.416574273834781709e-07 -1.083370737965205868e-07 -4.851019660973357530e-08 -2.170399355829564622e-08 -9.705374843654721771e-09 -4.338388020615736516e-09 -1.938829956104766627e-09 -8.663252992694967385e-10 -3.870574527597919738e-10 -1.729173445753267349e-10 -7.724684472196391591e-11
8.241023627924181083e-01 -1.055239737879501774e-02 -1.053460488965939426e-02 -1.050808171468088636e-02 -1.046861602812195792e-02 -1.041005198801620013e-02 -1.032349827081001890e-02 -1.019634072549166492e-02 -1.001116852071686977e-02 -9.744954289845527903e-03 -9.369252429404888172e-03 -8.852773464556979235e-03 -8.168099089901650206e-03 -7.303494940979062683e-03 -6.277374744583855137e-03 -5.147190884085624425e-03 -4.002263042554556061e-03 -2.938814981098258720e-03 -2.031484499612033669e-03 -1.318394321413053584e-03 -8.020649732652174527e-04 -4.581082472953024935e-04 -2.470084787090338430e-04 -1.268205352998037056e-04 -6.261730031518270218e-05 -3.001379742976473310e-05 -1.407802700869202874e-05 -6.502491252080453760e-06 -2.971399550261237985e-06 -1.347847400891992219e-06 -6.083302106715505533e-07 -2.736286457252813883e-07 -1.227971830212768719e-07 -5.502324139227510911e-08 -2.462946809944468756e-08 -1.101699354975279451e-08 -4.925720575564349352e-09 -2.201616632373695864e-09 -9.838377754691674345e-10 -4.395871830542428985e-10 -1.963931132911755246e-10 -8.773654974367566062e-11
1.056468082404979025e+00 -6.759545556713872534e-03 -6.747456814019088880e-03 -6.729443815266036855e-03 -6.702657889342267250e-03 -6.662946985962753602e-03 -6.604339116394025364e-03 -6.518416118792271993e-03 -6.393675422813762874e-03 -6.215151591296881606e-03 -5.964861701092183562e-03 -5.624044029750511001e-03 -5.178271574291157947e-03 -4.625589941387648653e-03 -3.984964109845893360e-03 -3.298415807872669657e-03 -2.620427423740405003e-03 -1.998292347154196485e-03 -1.458828424450772394e-03 -1.011701156759393276e-03 -6.598863853459250271e-04 -4.021868985051522396e-04 -2.291638603154307942e-04 -1.229259512373240910e-04 -6.273190057596267322e-05 -3.079897763163431680e-05 -1.469382895257999122e-05 -6.867546050546570741e-06 -3.163756458244374423e-06 -1.443039108312002022e-06 -6.537282045543559734e-07 -2.947889952696518951e-07 -1.325170605673568036e-07 -5.944587365710941751e-08 -2.662933468689401363e-08 -1.191760862935360308e-08 -5.330199794504755051e-09 -2.382945970707356846e-09 -1.065030497641247072e-09 -4.759131794745425776e-10 -2.126368284335020490e-10 -9.499757422827409022e-11
1.288833802017540053e+00 -1.715770032926075420e-03 -1.710288095536424821e-03 -1.702135071906145771e-03 -1.690045514253204519e-03 -1.672198558833445838e-03 -1.646026072654540673e-03 -1.608020547378242928e-03 -1.553635139757445025e-03 -1.477479583007758899e-03 -1.374187024096257563e-03 -1.240475537691027551e-03 -1.078727577143771170e-03 -9.012961671054604352e-04 -7.321661149668360962e-04 -6.007118512619462163e-04 -5.252148506529351118e-04 -4.962366260991090241e-04 -4.784191789143021575e-04 -4.355825349579671977e-04 -3.570498094408887358e-04 -2.597242921093177140e-04 -1.687118520781481562e-04 -9.946995990669489456e-05 -5.427290945107880851e-05 -2.791786514073393133e-05 -1.375423847730532752e-05 -6.571053684629025921e-06 -3.072587706809144002e-06 -1.415621984096778137e-06 -6.456636755120903543e-07 -2.924790470982369421e-07 -1.318800722326023778e-07 -5.928104396413235746e-08 -2.659181379409159879e-08 -1.191170218958889678e-08 -5.330816633686029806e-09 -2.384196288355919300e-09 -1.065880604829237817e-09 -4.763800853089975873e-10 -2.128714372044505418e-10 -9.511015170164062426e-11
1.521199521630101303e+00 4.516719115414984630e-03 4.515015835599199036e-03 4.512443256903378441e-03 4.508540866201355551e-03 4.502584987395217252e-03 4.493419218425695298e-03 4.479160672938768337e-03 4.456684261949542605e-03 4.420739633054726614e-03 4.362501409642690828e-03 4.267476562084981072e-03 4.113230341288363727e-03 3.868824535079966320e-03 3.500182995622062778e-03 2.986037269901988759e-03 2.342450731369796150e-03 1.639244524675734921e-03 9.848807614603097803e-04 4.779687241825763210e-04 1.596770247867566818e-04 5.365761530295370915e-06 -4.421434820036497195e-05 -4.503587884034846144e-05 -3.163326261661800702e-05 -1.875400452394719621e-05 -1.007706221017392760e-05 -5.087945272627946953e-06 -2.465467791638875971e-06 -1.162780494382286383e-06 -5.385960868072614765e-07 -2.464900671037526526e-07 -1.119029918088075150e-07 -5.052993784400518789e-08 -2.273499923014717761e-08 -1.020464261150248701e-08 -4.573022007996448670e-09 -2.047117036195306575e-09 -9.157364802794273169e-10 -4.094398757737150658e-10 -1.830082174291123196e-10 -8.178205738549644082e-11
1.753565241242662331e+00 1.180886928921767894e-02 1.179974077509618642e-02 1.178608213355925027e-02 1.176564551761942294e-02 1.173506891681570623e-02 1.168932760908680812e-02 1.162092387940974123e-02 1.151870515898239904e-02 1.136620881975477018e-02 1.113950762720065588e-02 1.080481019144075884e-02 1.031721410493729660e-02 9.623591489604885196e-03 8.674802670733307991e-03 7.451733834544045296e-03 5.999985039520262277e-03 4.449080957181075942e-03 2.986980963754088444e-03 1.788596512021108174e-03 9.431777133179770727e-04 4.328880666827969047e-04 1.701732552199677439e-04 5.517461068323367451e-05 1.288662109845810896e-05 4.130641233933459492e-07 -1.933542217419866116e-06 -1.630469902129794435e-06 -9.892326781534981969e-07 -5.269838615688795047e-07 -2.623670412908238913e-07 -1.255772139366139790e-07 -5.866406329017332965e-08 -2.698574850950578272e-08 -1.229023220388967367e-08 -5.560915663942781583e-09 -2.505302358948868292e-09 -1.125469170298970852e-09 -5.046414124173596545e-10 -2.259870088671333760e-10 -1.011156288543651588e-10 -4.521776139117493947e-11
