9.781118460010564120e-02 -4.556202387304476853e-02 -4.545507880319620692e-02 -4.529370291942096116e-02 -4.505055376541556439e-02 -4.468527136935464272e-02 -4.413759446300692668e-02 -4.332122132809169968e-02 -4.211370711482598228e-02 -4.034839589571264512e-02 -3.781268840500886380e-02 -3.426588505873121721e-02 -2.949730162428346181e-02 -2.345642854849798800e-02 -1.645309681453014858e-02 -9.352542077127315098e-03 -3.544527478039146036e-03 -4.598090524032801083e-04 -7.561685190165067351e-04 -3.817233935271381346e-03 -8.084764849382265403e-03 -1.194484961580714877e-02 -1.441617935919244434e-02 -1.527343415339916036e-02 -1.479170523956437576e-02 -1.343130758600196394e-02 -1.162965625290303742e-02 -9.714181708798050319e-03 -7.892115851416874397e-03 -6.272988724149699581e-03 -4.899053879757499057e-03 -3.771326353771550875e-03
3.762286060725477110e-01 -5.378937881633991808e-02 -5.370139981583624267e-02 -5.356856440859928542e-02 -5.336823843436477172e-02 -5.306666543091075744e-02 -5.261390170048303727e-02 -5.193692355174714392e-02 -5.093095987294560950e-02 -4.945012709547600555e-02 -4.730112594149211980e-02 -4.424917513120674162e-02 -4.005437116847049284e-02 -3.456659912470762958e-02 -2.789816642265476390e-02 -2.064440895292683764e-02 -1.397776290066984201e-02 -9.359863704735470885e-03 -7.806773619170529442e-03 -9.191504330251469915e-03 -1.226328008612915556e-02 -1.540766783510975728e-02 -1.746068940415210213e-02 -1.801063270404183042e-02 -1.722968177340737650e-02 -1.554803629659711438e-02 -1.341644998393096665e-02 -1.118303029503151316e-02 -9.072134882416163504e-03 -7.202941807864475000e-03 -5.620429525578733015e-03 -4.323637664548928873e-03
6.546460275449897948e-01 -5.314657824602548458e-02 -5.308225995648023499e-02 -5.298509139337678753e-02 -5.283842241409075768e-02 -5.261732985236395460e-02 -5.228472043106079797e-02 -5.178588560708337341e-02 -5.104125485193231060e-02 -4.993741089772613106e-02 -4.831981203898003119e-02 -4.598910599773327335e-02 -4.271845244687038495e-02 -3.831242053028512118e-02 -3.273646885255904887e-02 -2.632056445169051601e-02 -1.992825773932374936e-02 -1.487789211932035241e-02 -1.236117709239452009e-02 -1.269022406768882845e-02 -1.499993053733590827e-02 -1.777872731289761518e-02 -1.972049089184641293e-02 -2.022523464875613380e-02 -1.934874134978102622e-02 -1.749189906204511036e-02 -1.512300504998833825e-02 -1.262581049893299508e-02 -1.025515537658218748e-02 -8.149576621005410679e-03 -6.363506223137548046e-03 -4.897301970512623129e-03
9.330634490174318785e-01 -4.587625096753938925e-02 -4.583484219872429460e-02 -4.577224191170121970e-02 -4.567765632630690215e-02 -4.552726942062083199e-02 -4.531196456941104234e-02 -4.499550131835467620e-02 -4.450987827954609038e-02 -4.378401483050341214e-02 -4.270851500370301257e-02 -4.113480157004417020e-02 -3.887785683690433286e-02 -3.574520289406140500e-02 -3.162106578079052627e-02 -2.662576166350245216e-02 -2.131264117624236815e-02 -1.672333827859710451e-02 -1.404994419917535327e-02 -1.392961611162030731e-02 -1.591378632354401024e-02 -1.868700444021336934e-02 -2.086180549285393884e-02 -2.164501946939396612e-02 -2.094269322405858599e-02 -1.911115254219291834e-02 -1.664277016335390103e-02 -1.396989228825276826e-02 -1.139213938061674723e-02 -9.079692292929252354e-03 -7.104889317220378954e-03 -5.477021452047283606e-03
1.211480870489874073e+00 -3.477842718543475153e-02 -3.475563125532776104e-02 -3.472113750461356535e-02 -3.466894360127114466e-02 -3.458998055719401943e-02 -3.447054467725077509e-02 -3.428996385293853894e-02 -3.401715070983407641e-02 -3.360572532668382878e-02 -3.298740667355188477e-02 -3.206466765522784229e-02 -3.070533200533660106e-02 -2.875176128358723771e-02 -2.606548894252088897e-02 -2.263668397471776256e-02 -1.875981411572649055e-02 -1.517281094945013321e-02 -1.292333986696922281e-02 -1.282682376476015733e-02 -1.482615420001099499e-02 -1.788771541300079523e-02 -2.061462835305580971e-02 -2.200966501509078743e-02 -2.179232251635284875e-02 -2.023900680788463802e-02 -1.785607564427064628e-02 -1.513193491193409040e-02 -1.242606167618245591e-02 -9.954538432281468188e-03 -7.819041597478757974e-03 -6.044810057052873130e-03
1.489898291962315602e+00 -2.254293315585894145e-02 -2.253308707437943342e-02 -2.251816054949306450e-02 -2.249551215751968355e-02 -2.246110247584928721e-02 -2.240872879606400914e-02 -2.232882013722766942e-02 -2.220683609239470016e-02 -2.201918096082138704e-02 -2.172947290139282464e-02 -2.128213366191723105e-02 -2.059454935603996853e-02 -1.955434732961984154e-02 -1.803833738997845729e-02 -1.597844926558979889e-02 -1.349602710679052506e-02 -1.106211434817227536e-02 -9.509129387925082527e-03 -9.690991167476039475e-03 -1.187027085778075142e-02 -1.535497322063164062e-02 -1.882989494258849317e-02 -2.111790680627084749e-02 -2.169942969479171299e-02 -2.070980350381628268e-02 -1.863732984193047088e-02 -1.602215534972347907e-02 -1.329463574346804490e-02 -1.073152203441136640e-02 -8.476839010764715410e-03 -6.581032219777619395e-03
1.768315713434757575e+00 -1.126055677887520187e-02 -1.125833085522453224e-02 -1.125492506078976628e-02 -1.124968816044381870e-02 -1.124157091552741884e-02 -1.122885594414682608e-02 -1.120872010480793157e-02 -1.117623587175488320e-02 -1.112277070641505376e-02 -1.102621902417535472e-02 -1.087306652380297389e-02 -1.061035859700946819e-02 -1.016677953081293953e-02 -9.450023470021579053e-03 -8.379839736438523048e-03 -6.984877986676077226e-03 -5.543257458646078800e-03 -4.670221617435479922e-03 -5.157055948245431627e-03 -7.484686585993967703e-03 -1.132415889075218465e-02 -1.555498882109709879e-02 -1.888774729875367098e-02 -2.052084450161672027e-02 -2.037860085651978931e-02 -1.886536831628663272e-02 -1.654961180534337759e-02 -1.393338613883316618e-02 -1.136643223735282586e-02 -9.048192310002851554e-03 -7.065388486213229104e-03
2.046733134907199769e+00 -2.197483704830656588e-03 -2.198821884748014110e-03 -2.200812504782600175e-03 -2.203743465597823945e-03 -2.207999456523144794e-03 -2.214026563699307733e-03 -2.222228727155240238e-03 -2.232618609278098909e-03 -2.253148901679387361e-03 -2.260989509097032033e-03 -2.254540816489087034e-03 -2.210127145289360068e-03 -2.084407214976276290e-03 -1.811719442542485776e-03 -1.323942357501680647e-03 -6.106541456248304163e-04 1.747981532973367006e-04 5.815508253742308897e-04 -6.258032623437516742e-05 -2.352428548424735037e-03 -6.295070165534574595e-03 -1.106968910108149795e-02 -1.539163777612280112e-02 -1.820962733852440202e-02 -1.914483479283938042e-02 -1.843689243909866354e-02 -1.662884195093376413e-02 -1.427912060411661889e-02 -1.181494193363119040e-02 -9.503004152134741228e-03 -7.477518242857475288e-03
2.325150556379641742e+00 4.101902880653581461e-03 4.099613410482570892e-03 4.096179885216063785e-03 4.091050007849416151e-03 4.083446458324768887e-03 4.072290617580819928e-03 4.056191105425733037e-03 4.033572332176573599e-03 4.003120429108027525e-03 3.965022403410150241e-03 3.923610877510397797e-03 3.892137322135491833e-03 3.898837998671584280e-03 3.990999790319730081e-03 4.224724480906319121e-03 4.624121236932645512e-03 5.094833577343149851e-03 5.323265270113572770e-03 4.750254270845130806e-03 2.753556798279453276e-03 -9.388077470631078260e-04 -5.867322715775526859e-03 -1.090875668278682743e-02 -1.484868237422046384e-02 -1.698349844933691802e-02 -1.728371207498539605e-02 -1.618795362742568578e-02 -1.427336220175437834e-02 -1.203439110113969229e-02 -9.811651295743399614e-03 -7.797454137107627872e-03
2.603567977852083271e+00 7.694744905456604549e-03 7.692888213462389414e-03 7.690103632084268823e-03 7.685946594022709417e-03 7.679770923516271962e-03 7.670699258510789605e-03 7.657601032382598330e-03 7.639143829115995626e-03 7.614251552153870201e-03 7.582825894267365523e-03 7.560150128998347450e-03 7.533764288559109852e-03 7.538360046597141102e-03 7.613085275877520819e-03 7.805156973959029472e-03 8.149764640068841992e-03 8.584622031512945117e-03 8.888957840990668879e-03 8.605483007079525043e-03 7.137503115648825489e-03 4.045102807087948629e-03 -5.701548504893706780e-04 -5.881178621901603058e-03 -1.067557619298056468e-02 -1.396071378958612871e-02 -1.538507440807260727e-02 -1.518005044722046254e-02 -1.386673178418037708e-02 -1.198529319759763893e-02 -9.945828827999242394e-03 -8.005795302204632424e-03
2.881985399324526131e+00 9.034295675244696441e-03 9.033373191980706429e-03 9.031996190906645128e-03 9.029955409052062287e-03 9.026963742913667044e-03 9.022660069600207597e-03 9.016638562746041169e-03 9.008620271196799562e-03 8.986581714285138411e-03 8.976845239193086134e-03 8.984460666753220012e-03 8.997116971642769162e-03 9.050531304365732818e-03 9.183581059516528547e-03 9.445156568222291826e-03 9.871990874725894774e-03 1.043624938006062000e-02 1.096867657369103057e-02 1.110953363858059074e-02 1.032095835976869387e-02 8.076502362244931260e-03 4.198187736018267960e-03 -8.584204289731386245e-04 -6.058215629320083499e-03 -1.026591696042409782e-02 -1.279651121609907266e-02 -1.358773102433221032e-02 -1.302516429450093979e-02 -1.163402951754455988e-02 -9.879159667235650616e-03 -8.084025542698960315e-03
3.160402820796967660e+00 8.646779934554187780e-03 8.646835048344035657e-03 8.646930219746591303e-03 8.647107734121981318e-03 8.647452725734056100e-03 8.648143122317699868e-03 8.649559496346327994e-03 8.652556890510289256e-03 8.658873289273736132e-03 8.672186446221438402e-03 8.699711846449522182e-03 8.756429766259374997e-03 8.868699868481462814e-03 9.083534919852136180e-03 9.444307235380186571e-03 9.994681410228804103e-03 1.073575089355017186e-02 1.155126472804963132e-02 1.215487578606144412e-02 1.208411630916925335e-02 1.080275314344558701e-02 7.942655601192775972e-03 3.612868560109546399e-03 -1.462193699945961520e-03 -6.196879182922902275e-03 -9.656812267732222538e-03 -1.145231010453490877e-02 -1.173819970446722538e-02 -1.095645269151442752e-02 -9.588830945009540682e-03 -8.014754839696911631e-03
3.438820242269410077e+00 7.156723137192882306e-03 7.157509656042016985e-03 7.158711482193185448e-03 7.160557810391886095e-03 7.163413569420138197e-03 7.167860608670107228e-03 7.174893761697968483e-03 7.186235241887201260e-03 7.204806691594028804e-03 7.235823027458854369e-03 7.288990681730832775e-03 7.380855684327708617e-03 7.539143430433259234e-03 7.807630188858179394e-03 8.241737859684680062e-03 8.896499330779988890e-03 9.791872619225663876e-03 1.086044459850154555e-02 1.187130232782585178e-02 1.246119617059161626e-02 1.211622365544746081e-02 1.038213305976154119e-02 7.100693488336213416e-03 2.639287974849759220e-03 -2.127212320646040388e-03 -6.189805804206589823e-03 -8.870157769030133019e-03 -1.003021026913531941e-02 -9.944907035085066155e-03 -9.058852065974348430e-03 -7.782418054589305446e-03
3.717237663741851605e+00 5.062448138136502879e-03 5.063733903536916242e-03 5.065690300464508605e-03 5.068670500754633886e-03 5.073248976419820686e-03 5.080283434567903038e-03 5.090942955944947543e-03 5.107476384398062542e-03 5.133711603091271371e-03 5.176164298434747860e-03 5.245083137691858993e-03 5.357672059002656015e-03 5.543357239890263528e-03 5.846117317991359440e-03 6.323573240290651827e-03 7.036972884596923335e-03 8.024250982751933783e-03 9.253018786921597336e-03 1.057126163704614867e-02 1.167652930647623995e-02 1.213800674190866624e-02 1.147456363396731453e-02 9.365905911116646429e-03 5.869195188997476317e-03 1.548115797629346334e-03 -2.691610238136625533e-03 -6.004616576204237048e-03 -7.961775761647516686e-03 -8.609042985866802167e-03 -8.279005539415521669e-03 -7.375876988902677588e-03
3.995655085214293134e+00 2.764178378833870471e-03 2.765683007677089116e-03 2.767966853418185689e-03 2.771439134940711490e-03 2.776731725745155109e-03 2.784829601753204074e-03 2.797274638945977925e-03 2.816521481917195167e-03 2.846463510547333174e-03 2.893861096592795137e-03 2.969326309820418449e-03 3.090103748211142209e-03 3.285160831578902169e-03 3.596525866575361538e-03 4.081707688358790498e-03 4.804926266327942501e-03 5.816886023844272322e-03 7.116384157006212623e-03 8.606612120274789723e-03 1.006216963589130070e-02 1.112722767007944848e-02 1.136513908535367531e-02 1.038060764638036940e-02 8.012339603368976576e-03 4.500852329252403618e-03 5.233599948764088364e-04 -3.075088115165618922e-03 -5.651480764763887159e-03 -6.990721703496352406e-03 -7.256479920798932469e-03 -6.786474255929556866e-03
4.274072506686736439e+00 5.433698734200772922e-04 5.449344604171765631e-04 5.473077305466327600e-04 5.509113381098341413e-04 5.563932224085393636e-04 5.647620646422597639e-04 5.775747717841518561e-04 5.972693127750223433e-04 6.276834018780633531e-04 6.751098258691095536e-04 7.501924002240032471e-04 8.691300861579497744e-04 1.058464478113708409e-03 1.358181906650925098e-03 1.822764855860299019e-03 2.515468634576020508e-03 3.494879950833080454e-03 4.781267849258589303e-03 6.322184488825441720e-03 7.961374296277044793e-03 9.422918634074989308e-03 1.033451707756138406e-02 1.029990443829705352e-02 9.032245750050162114e-03 6.528683067435256566e-03 3.173410704260579748e-03 -3.291303394720997513e-04 -3.256452173157646599e-03 -5.169004964170406322e-03 -6.014820105122838968e-03 -6.016903098225675518e-03
4.552489928159177524e+00 -1.411945622288545733e-03 -1.410455875835667358e-03 -1.408196753489674531e-03 -1.404767837716592617e-03 -1.399555635846170664e-03 -1.391615322095327749e-03 -1.379482095361811564e-03 -1.360860698715754937e-03 -1.332117487430528949e-03 -1.287434904627140836e-03 -1.217434185340756075e-03 -1.107088544528696868e-03 -9.423538206243766606e-04 -6.675131916946232865e-04 -2.427869798641556784e-04 3.918496575590102210e-04 1.296342283110714583e-03 2.506190840633881235e-03 4.002003614838530419e-03 5.682331765377620324e-03 7.346056715640309279e-03 8.696063706235200932e-03 9.376871725766549454e-03 9.060617543735206142e-03 7.579285702696717496e-03 5.069129069121539564e-03 1.999324637694556688e-03 -9.651403138902329981e-04 -3.253858134108284905e-03 -4.607651483372934495e-03 -5.081458160699334550e-03
4.830907349631620384e+00 -3.039421561201874084e-03 -3.038079170140030056e-03 -3.036044937507969155e-03 -3.032958448714694836e-03 -3.028269371973454742e-03 -3.021129809556477846e-03 -3.010231375804082662e-03 -2.993535298597334651e-03 -2.967814214243589491e-03 -2.927946045672068405e-03 -2.858082309646315603e-03 -2.759915094197418466e-03 -2.612795231774366414e-03 -2.369706276073241594e-03 -1.995078619053865417e-03 -1.433362076305729621e-03 -6.270232896230363727e-04 4.666518087835136333e-04 1.850898650390505901e-03 3.466836920716639698e-03 5.176198201578969572e-03 6.754177750478029645e-03 7.906770816217411832e-03 8.319508094181866931e-03 7.748349042533395938e-03 6.140895953236741658e-03 3.736746633161062633e-03 1.034768143020612209e-03 -1.383366127508163122e-03 -3.105525366790588826e-03 -4.010839032402275725e-03
5.109324771104061469e+00 -4.277866544075644741e-03 -4.276694449375824034e-03 -4.274917623738845769e-03 -4.272221691348262150e-03 -4.268127570914699229e-03 -4.261898272672272857e-03 -4.252397349507780130e-03 -4.237854878717149491e-03 -4.215497843940728406e-03 -4.180917494431648541e-03 -4.127048995944145211e-03 -4.042632547954999947e-03 -3.909842143734417776e-03 -3.701769867739034426e-03 -3.380200515509604493e-03 -2.896512685530265759e-03 -2.198277836284954698e-03 -1.240876170932502442e-03 -6.101049145853703739e-06 1.477596413951478638e-03 3.119931704675424616e-03 4.759647279492711623e-03 6.168242916433920933e-03 7.074969489836675091e-03 7.220535564870332948e-03 6.447251713463066601e-03 4.802284430543818025e-03 2.589230386081940380e-03 2.945254584002947903e-04 -1.610389337902436331e-03 -2.854790377654948825e-03
5.387742192576503442e+00 -5.149693745818146283e-03 -5.148705374415271305e-03 -5.147206484785071118e-03 -5.144932840651568820e-03 -5.141479340769663370e-03 -5.136225917887209287e-03 -5.128216219079871976e-03 -5.115964734104034260e-03 -5.097128647138746485e-03 -5.067996945671142915e-03 -5.022649220048236267e-03 -4.951682486994938084e-03 -4.840181197788718387e-03 -4.665325146078216044e-03 -4.395444801387454747e-03 -3.988434704278359492e-03 -3.397437757242864880e-03 -2.579499047332234341e-03 -1.509399925239887771e-03 -1.952274098490032798e-04 1.308859597085263067e-03 2.892706349046119362e-03 4.387870978179808298e-03 5.577016023288603429e-03 6.225544826732840563e-03 6.130136166744674930e-03 5.219748147083988835e-03 3.616545163839085184e-03 1.654836997812915000e-03 -2.302243978853442570e-04 -1.681176834915668224e-03
5.666159614048946302e+00 -5.689543047429751130e-03 -5.688726231400244304e-03 -5.687487883936218243e-03 -5.685610255685332078e-03 -5.682758995139662941e-03 -5.678422143155564469e-03 -5.671810671910072939e-03 -5.661696743717554471e-03 -5.646157237478378714e-03 -5.622146709547448315e-03 -5.584801361040802638e-03 -5.526363300854908976e-03 -5.434576719471399114e-03 -5.291092057614522372e-03 -5.068450161581442188e-03 -4.732146084348446205e-03 -4.240688358035014233e-03 -3.555749347053313147e-03 -2.649384729383533893e-03 -1.516947553382410468e-03 -1.877766341048978885e-04 1.266462661231224822e-03 2.727065680966029530e-03 4.029792944318389900e-03 4.978465790207907415e-03 5.377866222715660394e-03 5.089969118386935415e-03 4.109483537806256706e-03 2.611800306012556066e-03 9.301358405276940067e-04 -5.701380250075905980e-04
5.944577035521387387e+00 -5.948443081432813057e-03 -5.947779307761996703e-03 -5.946773643385297112e-03 -5.945247668486836057e-03 -5.942932013772418698e-03 -5.939412547939114904e-03 -5.934037522818422748e-03 -5.925786509989091483e-03 -5.913134561720182966e-03 -5.893587410811343755e-03 -5.863212489026101322e-03 -5.815602160687379646e-03 -5.741336396864207825e-03 -5.625177839134882542e-03 -5.443952810060830212e-03 -5.168989143716940828e-03 -4.766723456453588956e-03 -4.202206546176404448e-03 -3.448347598061132346e-03 -2.493688309112331632e-03 -1.350996183457005805e-03 -6.458660708083667241e-05 1.285085608998901051e-03 2.580130115144478511e-03 3.668093093874820118e-03 4.379104025050094794e-03 4.560698089469031324e-03 4.131326620250823194e-03 3.140376139041264024e-03 1.793198962252820798e-03 3.965417544509775320e-04
6.222994456993830248e+00 -5.979211322966146783e-03 -5.978679790487815594e-03 -5.977874766951433126e-03 -5.976653100828084771e-03 -5.974798186581294600e-03 -5.971977712816950272e-03 -5.967676649599966583e-03 -5.961097124137487886e-03 -5.950978281304921194e-03 -5.935337051893344387e-03 -5.911016070372820258e-03 -5.872951562706551012e-03 -5.813137921896228098e-03 -5.719135198169036059e-03 -5.573193091603866577e-03 -5.352162704590482031e-03 -5.026287664183511951e-03 -4.567080858911496885e-03 -3.949248919156705430e-03 -3.158609688384945123e-03 -2.197447006299394108e-03 -1.091073975203752299e-03 1.079202311981694248e-04 1.318040800786320641e-03 2.426558018655825249e-03 3.297606337990243667e-03 3.790717654819603360e-03 3.793976417168356402e-03 3.275194768081768262e-03 2.323544177354871978e-03 1.152845116947394692e-03
6.501411878466272221e+00 -5.833371150140981634e-03 -5.832948684147217303e-03 -5.832308947116003270e-03 -5.831338105482372983e-03 -5.829863790007285516e-03 -5.827620995965968921e-03 -5.824200788687173592e-03 -5.818964000290721694e-03 -5.810930268570707082e-03 -5.798518615274275874e-03 -5.779186772414680352e-03 -5.748881191647455674e-03 -5.701369559482748726e-03 -5.626775916027550346e-03 -5.510694078742257515e-03 -5.333808615017574840e-03 -5.078430766935654837e-03 -4.708125880657553462e-03 -4.206842270637508631e-03 -3.559901072315923079e-03 -2.762123645628833824e-03 -1.831398283613472041e-03 -7.994027040730447130e-04 2.831990860932034047e-04 1.336111482586876129e-03 2.254206226053401610e-03 2.921503721833322489e-03 3.226186308016576899e-03 3.094245368024607125e-03 2.533077411500071329e-03 1.657211561216518584e-03
